FlareLabel,Prediction,PredictionProbability
0,0,0.0008596181869506836
0,0,0.0011138319969177246
0,0,0.0016959905624389648
0,0,0.002152562141418457
0,0,0.002984285354614258
0,0,0.0037088394165039062
0,0,0.0016379952430725098
0,0,0.0012543201446533203
0,0,0.0010523200035095215
0,0,0.0009945034980773926
0,0,0.0010631680488586426
0,0,0.0010989904403686523
0,0,0.0011211037635803223
0,0,0.0011518001556396484
0,0,0.0012046098709106445
0,0,0.0017660856246948242
0,0,0.0016692280769348145
0,0,0.0015350580215454102
0,0,0.001204848289489746
0,0,0.0010693669319152832
0,0,0.0010389089584350586
0,0,0.0009829998016357422
0,0,0.0009945034980773926
0,0,0.0009660720825195312
0,0,0.0010034441947937012
0,0,0.0008910298347473145
0,0,0.0009238719940185547
0,0,0.001088857650756836
0,0,0.0012713074684143066
0,0,0.001988649368286133
0,0,0.001979231834411621
0,0,0.0017893314361572266
0,0,0.0020939111709594727
0,0,0.0018410086631774902
0,0,0.0017306804656982422
0,0,0.0017546415328979492
0,0,0.001645803451538086
0,0,0.001706540584564209
0,0,0.0016338229179382324
0,0,0.0015229582786560059
0,0,0.0024427175521850586
0,0,0.0048607587814331055
0,0,0.024940192699432373
0,0,0.10162574052810669
0,0,0.18863904476165771
0,0,0.18779557943344116
0,0,0.1290474534034729
0,0,0.11994826793670654
0,0,0.2046237587928772
0,0,0.2149551510810852
0,0,0.2557288408279419
0,0,0.3830307126045227
0,0,0.44498151540756226
0,1,0.7319965362548828
0,1,0.7424033880233765
0,1,0.8888122513890266
0,0,0.18002396821975708
0,0,0.013035595417022705
0,0,0.01014012098312378
0,0,0.008141815662384033
0,0,0.021490633487701416
0,0,0.004534780979156494
0,0,0.0017393231391906738
0,0,0.0018892288208007812
0,0,0.0061334967613220215
0,0,0.010540604591369629
0,0,0.011324524879455566
0,0,0.01785653829574585
0,0,0.01246863603591919
0,0,0.024297654628753662
0,0,0.039230287075042725
0,0,0.06278902292251587
0,0,0.06053781509399414
0,0,0.06797158718109131
0,0,0.0639229416847229
0,0,0.07770740985870361
0,0,0.10286760330200195
0,0,0.10212087631225586
0,0,0.09774738550186157
0,0,0.09692299365997314
0,0,0.09163844585418701
0,0,0.05983322858810425
0,0,0.02482450008392334
0,0,0.007517039775848389
0,0,0.00315016508102417
0,0,0.0033769607543945312
0,0,0.009205996990203857
0,0,0.012682616710662842
0,0,0.006184101104736328
0,0,0.008846461772918701
0,0,0.0225222110748291
0,0,0.030351579189300537
0,0,0.038077473640441895
0,0,0.06044691801071167
0,0,0.09814006090164185
0,0,0.11350220441818237
0,0,0.09509223699569702
0,0,0.016605913639068604
0,0,0.024223148822784424
0,0,0.036299824714660645
0,0,0.06953161954879761
0,0,0.10686498880386353
0,0,0.15262562036514282
0,0,0.13589739799499512
0,0,0.12167423963546753
0,0,0.11551058292388916
0,0,0.12475556135177612
0,0,0.09432971477508545
0,0,0.06926172971725464
0,0,0.07329243421554565
0,0,0.03232365846633911
0,0,0.022537708282470703
0,0,0.019580185413360596
0,0,0.03851073980331421
0,0,0.037455081939697266
0,0,0.03273117542266846
0,0,0.03227466344833374
0,0,0.04703176021575928
0,0,0.06223773956298828
0,0,0.08273303508758545
0,0,0.11984848976135254
0,0,0.11105465888977051
0,0,0.18041491508483887
0,0,0.236469566822052
0,1,0.5293087363243103
0,1,0.6560555696487427
0,1,0.7080738842487335
0,1,0.7505678087472916
0,1,0.7719734162092209
0,1,0.8299616426229477
0,1,0.8692895323038101
0,1,0.8968351036310196
0,1,0.9172927066683769
0,1,0.9305650591850281
0,1,0.913733035326004
0,1,0.8850428536534309
0,1,0.8390805274248123
0,1,0.7868523001670837
0,1,0.6927320063114166
0,1,0.5432099997997284
0,0,0.30871331691741943
0,0,0.1655731201171875
0,0,0.1250867247581482
0,0,0.09935593605041504
0,0,0.0895460844039917
0,0,0.07237738370895386
0,0,0.044819653034210205
0,0,0.03200262784957886
0,0,0.023088157176971436
0,0,0.017021358013153076
0,0,0.042351722717285156
0,0,0.14014548063278198
0,0,0.32134300470352173
0,1,0.5171627700328827
0,1,0.54081591963768
0,1,0.5417059063911438
0,0,0.16105252504348755
0,0,0.07034695148468018
0,0,0.047408223152160645
0,0,0.06260597705841064
0,0,0.03396284580230713
0,0,0.016238510608673096
0,0,0.00628209114074707
0,0,0.006279468536376953
0,0,0.0073667168617248535
0,0,0.006058156490325928
0,0,0.0036312341690063477
0,0,0.012324094772338867
0,0,0.012805283069610596
0,0,0.10847437381744385
0,0,0.35651588439941406
0,0,0.3490414023399353
0,0,0.2361745834350586
0,0,0.32762324810028076
0,0,0.2372962236404419
0,0,0.22269350290298462
0,0,0.016338646411895752
0,0,0.015515625476837158
0,0,0.01017773151397705
0,0,0.00536799430847168
0,0,0.007614850997924805
0,0,0.03201025724411011
0,0,0.05893564224243164
0,0,0.13786137104034424
0,0,0.22438472509384155
0,0,0.23341035842895508
0,0,0.2569658160209656
0,0,0.2466396689414978
0,0,0.2530333399772644
0,0,0.14234328269958496
0,0,0.03273540735244751
0,0,0.01089388132095337
0,0,0.00445401668548584
0,0,0.002415895462036133
0,0,0.0031386613845825195
0,0,0.03727877140045166
0,0,0.05739307403564453
0,0,0.07850700616836548
0,0,0.07422685623168945
0,0,0.06346243619918823
0,0,0.04611098766326904
0,0,0.053797781467437744
0,0,0.0488816499710083
0,0,0.07648676633834839
0,0,0.07154351472854614
0,0,0.22144854068756104
0,0,0.12258660793304443
0,0,0.14032483100891113
0,0,0.09368789196014404
0,0,0.04080545902252197
0,0,0.009858191013336182
0,0,0.1397729516029358
0,0,0.14659541845321655
0,0,0.3409575819969177
0,0,0.25087857246398926
0,0,0.1610693335533142
0,0,0.08770054578781128
0,0,0.03729844093322754
0,0,0.01524418592453003
0,0,0.006214499473571777
0,0,0.0015128850936889648
0,0,0.001286625862121582
0,0,0.0012360811233520508
0,0,0.0012648701667785645
0,0,0.0012677311897277832
0,0,0.0018709301948547363
0,0,0.0014478564262390137
0,0,0.000704646110534668
0,0,0.0007439255714416504
1,0,0.0008241534233093262
1,0,0.0012124180793762207
1,0,0.0018044114112854004
1,0,0.0023622512817382812
1,0,0.0019308924674987793
1,0,0.0010136961936950684
1,0,0.000530540943145752
1,0,0.0004888772964477539
1,0,0.00045752525329589844
1,0,0.00045162439346313477
1,0,0.00048291683197021484
1,0,0.0006017684936523438
1,0,0.0007233023643493652
1,0,0.0008443593978881836
1,0,0.000813901424407959
1,0,0.0013117194175720215
1,0,0.00336533784866333
1,0,0.008220136165618896
1,0,0.020173192024230957
1,0,0.027225375175476074
1,0,0.03815799951553345
1,0,0.05371600389480591
1,0,0.08802270889282227
1,0,0.1504744291305542
1,0,0.18929028511047363
1,0,0.25121891498565674
1,1,0.6835226714611053
1,1,0.7405025959014893
1,1,0.75203076004982
1,1,0.7662122398614883
1,1,0.7742169350385666
1,1,0.7525302469730377
1,1,0.7707816660404205
1,1,0.7922077625989914
1,1,0.8110768049955368
1,1,0.8018530011177063
1,1,0.8633902668952942
1,1,0.8486054539680481
1,1,0.9426293596625328
1,1,0.9841488748788834
1,1,0.9943001521751285
1,1,0.9920125864446163
1,1,0.9917377689853311
1,1,0.9890086203813553
1,1,0.9797424655407667
1,1,0.9817021917551756
1,1,0.9633158296346664
1,1,0.979683255776763
1,1,0.9596223123371601
1,1,0.9650199264287949
1,1,0.9887645794078708
1,1,0.9665295071899891
1,1,0.9282611981034279
1,1,0.9024402499198914
1,1,0.9035731181502342
1,1,0.89176195114851
1,1,0.8990983888506889
1,1,0.8523454070091248
1,1,0.7813135236501694
1,1,0.7843279987573624
1,1,0.7166562080383301
1,1,0.535884439945221
1,0,0.389070987701416
1,0,0.4025610089302063
0,0,0.4362887740135193
0,1,0.619218498468399
0,1,0.7581809759140015
0,1,0.9196504950523376
0,1,0.9646182730793953
0,1,0.961397148668766
0,1,0.979927496984601
0,1,0.9903866089880466
0,1,0.9911900395527482
0,1,0.9906299086287618
0,1,0.9841396119445562
0,1,0.9805067703127861
0,1,0.9920258224010468
0,1,0.9949936508201063
1,1,0.9950112821534276
1,1,0.9919441910460591
1,1,0.9850157434120774
1,1,0.9719312358647585
1,1,0.9357597902417183
1,1,0.8854795768857002
1,1,0.8563843369483948
1,1,0.8283307254314423
1,1,0.8532374650239944
1,1,0.8606592416763306
1,1,0.885027177631855
1,1,0.9270062148571014
1,1,0.9564502872526646
1,1,0.9590258076786995
1,1,0.9725787956267595
1,1,0.9726328868418932
1,1,0.9667084887623787
1,1,0.9565830752253532
1,1,0.9371183812618256
1,1,0.9079749509692192
1,1,0.895925723016262
1,1,0.8834132105112076
1,1,0.7744159400463104
1,1,0.7498268783092499
1,1,0.8179948925971985
1,1,0.8706746101379395
1,1,0.9201477020978928
1,1,0.9755366072058678
1,1,0.9866630611941218
1,1,0.9790613260120153
1,1,0.9763759281486273
1,1,0.9783178493380547
0,1,0.9713221173733473
0,1,0.7656251788139343
0,0,0.34145408868789673
0,0,0.240339457988739
0,0,0.13658183813095093
0,0,0.07843947410583496
0,0,0.05872565507888794
0,0,0.07438278198242188
0,0,0.07924097776412964
0,0,0.0727614164352417
0,0,0.051280081272125244
0,0,0.049881160259246826
0,0,0.031683385372161865
0,0,0.04510807991027832
0,0,0.10359692573547363
0,0,0.1327158808708191
0,0,0.21526479721069336
0,0,0.2589333653450012
0,0,0.28934234380722046
0,0,0.2560381293296814
0,0,0.15492749214172363
0,0,0.12912631034851074
0,0,0.051101624965667725
0,0,0.024369776248931885
0,0,0.05564361810684204
0,0,0.12333762645721436
0,0,0.14227831363677979
0,0,0.18379002809524536
0,0,0.1715216040611267
0,0,0.17202752828598022
0,0,0.16497820615768433
0,0,0.1637098789215088
0,0,0.15574753284454346
0,0,0.12334293127059937
0,0,0.020460963249206543
0,0,0.006581306457519531
0,0,0.008716940879821777
0,0,0.008856773376464844
0,0,0.035037875175476074
0,0,0.13415467739105225
0,0,0.24679172039031982
0,0,0.24683845043182373
0,0,0.23350447416305542
0,0,0.42638224363327026
0,0,0.4426509737968445
0,1,0.5946671068668365
0,1,0.5618364810943604
0,1,0.5907172858715057
0,1,0.5054139196872711
0,1,0.7174989283084869
0,1,0.8546058684587479
0,1,0.7762742787599564
1,1,0.7859992533922195
1,1,0.5499971210956573
1,0,0.3808695673942566
1,0,0.3497541546821594
1,0,0.26801055669784546
1,0,0.12842142581939697
1,0,0.49268609285354614
1,1,0.5111904740333557
1,0,0.35179954767227173
1,0,0.17587202787399292
1,0,0.05534404516220093
1,0,0.10849684476852417
1,0,0.13218677043914795
1,0,0.16577869653701782
1,0,0.12462413311004639
1,0,0.09920138120651245
1,0,0.13044404983520508
0,0,0.0910453200340271
0,0,0.05929511785507202
0,0,0.09978222846984863
0,0,0.05310618877410889
0,0,0.03314155340194702
0,0,0.07007569074630737
0,0,0.07886385917663574
0,0,0.05921047925949097
0,0,0.21713340282440186
0,0,0.2994040846824646
0,0,0.26767367124557495
0,0,0.2598204016685486
0,0,0.20440250635147095
0,0,0.11329281330108643
0,0,0.05635124444961548
0,0,0.04911118745803833
0,0,0.061305880546569824
0,0,0.10541117191314697
0,0,0.13362091779708862
0,0,0.14065104722976685
0,0,0.1152271032333374
0,0,0.18079721927642822
0,0,0.14211368560791016
0,0,0.12198686599731445
0,0,0.12984585762023926
0,0,0.12067598104476929
0,0,0.10229384899139404
0,0,0.08046728372573853
0,0,0.07537311315536499
0,0,0.06984609365463257
0,0,0.05719959735870361
0,0,0.01640862226486206
0,0,0.0035721659660339355
0,0,0.0011001825332641602
0,0,0.0009399056434631348
0,0,0.0016467571258544922
0,0,0.005549192428588867
0,0,0.0076102614402771
0,0,0.011012732982635498
0,0,0.02025216817855835
0,0,0.007521271705627441
0,0,0.0045771002769470215
0,0,0.0021501779556274414
0,0,0.0015881061553955078
0,0,0.0013654828071594238
0,0,0.0021907687187194824
0,0,0.002999603748321533
0,0,0.006252765655517578
0,0,0.02230781316757202
0,0,0.023272454738616943
0,0,0.018200337886810303
0,0,0.01514524221420288
0,0,0.009800612926483154
0,0,0.01547461748123169
0,0,0.024570941925048828
0,0,0.03415435552597046
0,0,0.031242012977600098
0,0,0.03550928831100464
0,0,0.030660569667816162
0,0,0.028046250343322754
0,0,0.07174640893936157
0,0,0.1553916335105896
0,0,0.2362712025642395
0,0,0.2694132924079895
0,0,0.2848135232925415
0,0,0.28324317932128906
0,0,0.288382887840271
0,0,0.3049923777580261
0,0,0.23323845863342285
0,0,0.22094088792800903
0,0,0.26540589332580566
0,0,0.45919477939605713
0,0,0.4962025284767151
0,0,0.45556533336639404
0,0,0.3762723207473755
0,0,0.3141022324562073
0,0,0.2499396800994873
0,0,0.25285106897354126
0,0,0.2535529136657715
0,0,0.21574169397354126
0,0,0.2028578519821167
0,0,0.23533958196640015
0,0,0.27649325132369995
0,0,0.3847774863243103
0,1,0.5120624303817749
0,1,0.5723102688789368
0,1,0.6866291761398315
0,1,0.7548467814922333
0,1,0.7630072981119156
0,1,0.7992218434810638
0,1,0.7852576225996017
0,1,0.7666732966899872
0,1,0.7572932541370392
0,1,0.7680423557758331
0,1,0.7736667394638062
0,1,0.786506399512291
0,1,0.7922147661447525
0,1,0.7090924084186554
0,0,0.23782068490982056
0,0,0.3186623454093933
0,0,0.4133102297782898
0,0,0.4736367464065552
0,1,0.5762314796447754
0,1,0.7187933623790741
0,1,0.6872617900371552
0,1,0.8585639297962189
0,1,0.9188348576426506
0,0,0.37429308891296387
0,0,0.33582860231399536
0,0,0.3017295002937317
0,0,0.2315577268600464
0,0,0.1019517183303833
0,0,0.01922154426574707
0,0,0.011052131652832031
0,0,0.007127523422241211
0,0,0.005749225616455078
0,0,0.008237004280090332
0,0,0.008495032787322998
0,0,0.018572866916656494
0,0,0.0518571138381958
0,0,0.12695914506912231
0,0,0.15671974420547485
0,0,0.17778921127319336
0,0,0.13045918941497803
0,0,0.14805996417999268
0,0,0.23101824522018433
0,0,0.28895145654678345
0,0,0.005130648612976074
0,0,0.0140494704246521
0,0,0.02846527099609375
0,0,0.06385290622711182
0,0,0.07454198598861694
0,0,0.06759917736053467
0,0,0.21127009391784668
0,0,0.14361369609832764
0,0,0.14465874433517456
0,0,0.2319629192352295
0,1,0.8203743994235992
0,1,0.504480242729187
0,0,0.41943758726119995
0,0,0.34212619066238403
0,0,0.38979727029800415
0,0,0.49931323528289795
0,0,0.4888063669204712
0,0,0.34092992544174194
0,0,0.01690053939819336
0,0,0.0006648898124694824
0,0,0.0006441473960876465
0,0,0.0006441473960876465
0,0,0.0006621479988098145
0,0,0.0006872415542602539
0,0,0.0007578134536743164
0,0,0.0009630918502807617
0,0,0.0015467405319213867
0,0,0.005651533603668213
0,0,0.01650393009185791
0,0,0.08259713649749756
0,0,0.10282325744628906
0,0,0.12855243682861328
0,0,0.20907092094421387
0,0,0.30414336919784546
0,0,0.3668549656867981
0,0,0.34404438734054565
0,0,0.4180096983909607
0,1,0.513630211353302
0,1,0.5810422897338867
0,1,0.5180990099906921
0,1,0.5624097287654877
0,0,0.4911149740219116
0,0,0.3852982521057129
0,0,0.26897770166397095
0,0,0.26751238107681274
0,0,0.23390179872512817
0,0,0.1574643850326538
0,0,0.10626417398452759
0,0,0.07887572050094604
0,0,0.049832940101623535
0,0,0.026201605796813965
0,0,0.026788532733917236
0,0,0.06575053930282593
0,0,0.13368362188339233
0,0,0.15556007623672485
0,0,0.3279189467430115
0,0,0.48832571506500244
0,1,0.6724185943603516
0,1,0.7347673177719116
0,1,0.8689729273319244
0,1,0.9067756161093712
0,1,0.8986925482749939
0,1,0.9052015841007233
0,1,0.977389132604003
0,1,0.981975644826889
0,1,0.987187160179019
0,1,0.9854176556691527
0,1,0.9739383962005377
0,1,0.7268072068691254
0,0,0.19112128019332886
0,0,0.027208387851715088
0,0,0.005982041358947754
0,0,0.0010671019554138184
0,0,0.0009719133377075195
0,0,0.0010445117950439453
0,0,0.001087784767150879
0,0,0.0010781288146972656
0,0,0.0012362003326416016
0,0,0.0027545690536499023
0,0,0.023332834243774414
0,1,0.9073905125260353
0,1,0.97926090285182
0,1,0.9492177851498127
0,0,0.29628950357437134
0,0,0.0206947922706604
0,0,0.011005938053131104
0,0,0.01023709774017334
0,0,0.009859144687652588
0,0,0.015511631965637207
0,0,0.06251013278961182
0,0,0.06492817401885986
0,0,0.12202882766723633
0,0,0.20435231924057007
0,0,0.23351168632507324
0,0,0.21982324123382568
0,0,0.22932696342468262
0,0,0.205000638961792
0,0,0.21693265438079834
0,0,0.3278811573982239
0,0,0.37648600339889526
0,0,0.37943220138549805
0,0,0.34841156005859375
0,0,0.3072627782821655
0,0,0.2781316637992859
0,0,0.2523151636123657
0,0,0.22932469844818115
0,0,0.22601628303527832
0,0,0.24663370847702026
0,0,0.2959190607070923
0,0,0.36921948194503784
0,0,0.40394121408462524
0,0,0.050019800662994385
0,0,0.04192739725112915
0,0,0.06629693508148193
0,0,0.0443912148475647
0,0,0.01913529634475708
0,0,0.017751455307006836
0,0,0.017581284046173096
0,0,0.01762479543685913
0,0,0.015462875366210938
0,0,0.1504315733909607
0,0,0.04800820350646973
0,0,0.014081954956054688
0,0,0.009373188018798828
0,0,0.007270514965057373
0,0,0.00286865234375
0,0,0.00484079122543335
0,0,0.005096435546875
0,0,0.022254109382629395
0,0,0.06700772047042847
0,0,0.07059633731842041
0,0,0.058159828186035156
0,0,0.0732160210609436
0,0,0.02411961555480957
0,0,0.03707551956176758
0,0,0.06603735685348511
0,0,0.1266300082206726
0,0,0.3186684846878052
0,0,0.39508306980133057
0,0,0.4418097138404846
0,0,0.3816584348678589
0,0,0.22559809684753418
0,0,0.11443895101547241
0,0,0.054276108741760254
0,0,0.013741731643676758
0,0,0.02278977632522583
0,0,0.08646321296691895
0,0,0.1354467272758484
0,0,0.1637219786643982
0,0,0.21997100114822388
0,0,0.26788049936294556
0,0,0.291421115398407
0,1,0.5170070827007294
0,1,0.5834335386753082
0,1,0.5543164014816284
0,0,0.4855477809906006
0,0,0.4422489404678345
0,0,0.3984057307243347
0,0,0.4013320803642273
0,0,0.39021050930023193
0,0,0.443759560585022
0,0,0.48984843492507935
0,0,0.45263755321502686
0,0,0.3122006058692932
0,0,0.2225874662399292
0,0,0.14565610885620117
0,0,0.18755894899368286
0,0,0.2521054148674011
0,0,0.14085251092910767
0,0,0.04932135343551636
0,0,0.030351221561431885
0,0,0.03167611360549927
0,0,0.013246893882751465
0,0,0.020958244800567627
0,0,0.06607800722122192
0,0,0.0330958366394043
0,0,0.01974278688430786
0,0,0.13823920488357544
0,0,0.04464632272720337
0,0,0.04875922203063965
0,0,0.027359724044799805
0,0,0.020973682403564453
0,0,0.0645909309387207
0,0,0.10479182004928589
0,0,0.02628922462463379
0,0,0.012779057025909424
0,0,0.011508345603942871
0,0,0.015461444854736328
0,0,0.014258384704589844
0,0,0.017837703227996826
0,0,0.01600658893585205
0,0,0.012989401817321777
0,0,0.010703027248382568
0,0,0.01055377721786499
0,0,0.01679140329360962
0,0,0.02968430519104004
0,0,0.039496421813964844
0,0,0.058433592319488525
0,0,0.04903292655944824
0,0,0.05146664381027222
0,0,0.19953066110610962
0,0,0.3300290107727051
0,0,0.4251536726951599
0,0,0.40625715255737305
0,0,0.26370441913604736
0,0,0.13581424951553345
0,0,0.12939023971557617
0,0,0.12551730871200562
0,0,0.09879356622695923
0,0,0.06542891263961792
0,0,0.0348086953163147
0,0,0.023627281188964844
0,0,0.3676554560661316
0,1,0.6343092024326324
0,0,0.47935032844543457
0,0,0.02509784698486328
0,0,0.05210620164871216
0,0,0.022626042366027832
0,0,0.05104571580886841
0,0,0.03694576025009155
0,0,0.023321211338043213
0,0,0.005320370197296143
0,0,0.014964818954467773
0,0,0.01697516441345215
0,0,0.025882184505462646
0,0,0.024075806140899658
0,0,0.018285393714904785
0,0,0.012585341930389404
0,0,0.008945167064666748
0,0,0.010326385498046875
0,0,0.013505697250366211
0,0,0.020215630531311035
0,0,0.03460097312927246
0,0,0.06253409385681152
0,0,0.07920581102371216
0,0,0.07031303644180298
0,0,0.07051444053649902
0,0,0.07208073139190674
0,0,0.08301442861557007
0,0,0.07739406824111938
0,0,0.09496551752090454
0,0,0.08954691886901855
0,0,0.10490286350250244
0,0,0.4358503818511963
0,1,0.6221076548099518
0,1,0.7359082996845245
0,1,0.8055860251188278
0,1,0.8518799096345901
0,1,0.8755072057247162
0,1,0.8715840429067612
0,1,0.8418425619602203
0,1,0.8643112629652023
0,1,0.8025053143501282
0,1,0.8475089371204376
0,1,0.882680356502533
0,1,0.9035045132040977
0,1,0.9114065989851952
0,1,0.9250599890947342
0,1,0.9372452422976494
0,1,0.9395256638526917
0,1,0.944660909473896
0,1,0.9463207237422466
0,1,0.9200719594955444
0,1,0.8878824636340141
0,1,0.5917591750621796
0,1,0.5594653189182281
0,1,0.6890864372253418
0,1,0.7840224504470825
0,1,0.8514506667852402
0,1,0.8849885389208794
0,1,0.9022455140948296
0,1,0.9412009008228779
0,1,0.946388628333807
0,1,0.8534436374902725
0,1,0.7550926506519318
0,1,0.6606365740299225
0,1,0.5910401344299316
0,1,0.5296351909637451
0,0,0.43162286281585693
0,0,0.34009015560150146
0,0,0.25351637601852417
0,0,0.22175747156143188
0,0,0.362227201461792
0,1,0.5591972768306732
0,1,0.5654471218585968
0,1,0.5856590270996094
0,1,0.6120999753475189
0,1,0.6391827762126923
0,1,0.65892094373703
0,1,0.7055115699768066
0,1,0.7581965178251266
0,1,0.7985810190439224
0,1,0.7404138743877411
0,1,0.5680539011955261
0,0,0.4320482015609741
0,0,0.3127082586288452
0,0,0.2271175980567932
0,0,0.18707215785980225
0,0,0.16316044330596924
0,0,0.14901626110076904
0,0,0.1649577021598816
0,0,0.20972096920013428
0,0,0.2072731852531433
0,0,0.19747644662857056
0,0,0.14963090419769287
0,0,0.1379324197769165
0,0,0.17036902904510498
0,0,0.2427578568458557
0,0,0.3508244752883911
0,0,0.46798765659332275
0,1,0.5646256804466248
0,1,0.7536278069019318
0,1,0.7732227444648743
0,1,0.7774884849786758
0,1,0.7823029309511185
0,1,0.7445550262928009
0,1,0.672128438949585
0,1,0.5996147990226746
0,1,0.5218892097473145
1,0,0.4990648031234741
1,1,0.527545303106308
1,1,0.5689219534397125
1,1,0.5530356466770172
1,1,0.6229872405529022
1,1,0.8089442104101181
1,1,0.8380619287490845
1,1,0.8178009241819382
1,1,0.8007635623216629
1,1,0.7143751680850983
1,1,0.6394102573394775
1,0,0.4798816442489624
1,0,0.3247198462486267
1,1,0.5493624806404114
1,0,0.408056378364563
1,0,0.3494071960449219
1,0,0.2702379822731018
1,0,0.21525096893310547
1,0,0.1716974973678589
1,0,0.1318381428718567
1,0,0.11069101095199585
1,0,0.12414467334747314
1,0,0.1829291582107544
1,0,0.2563588619232178
1,0,0.350679874420166
1,0,0.4360395669937134
1,0,0.4212610721588135
1,0,0.39486050605773926
1,0,0.3206193447113037
1,0,0.23478102684020996
1,0,0.1017611026763916
1,0,0.0934133529663086
1,0,0.09130805730819702
1,0,0.0898398756980896
1,0,0.08527719974517822
1,0,0.07546383142471313
1,0,0.07017475366592407
1,0,0.07445824146270752
1,0,0.08194178342819214
1,0,0.0751117467880249
1,0,0.10809063911437988
1,0,0.11219727993011475
1,0,0.13132894039154053
1,0,0.14346957206726074
1,0,0.1253911256790161
1,0,0.1025964617729187
