FlareLabel,Prediction,PredictionProbability
0,0,0.0020577311515808105
0,0,0.002152085304260254
0,0,0.002399146556854248
0,0,0.0018480420112609863
0,0,0.0018354058265686035
0,0,0.0017424225807189941
0,0,0.05594152212142944
0,0,0.06448060274124146
0,0,0.05973637104034424
0,0,0.05394947528839111
0,0,0.05788761377334595
0,0,0.06727850437164307
0,0,0.07231318950653076
0,0,0.061728596687316895
0,0,0.04983431100845337
0,0,0.03389906883239746
0,0,0.02611219882965088
0,1,0.988609024323523
0,1,0.991397688165307
0,1,0.9918619776144624
0,1,0.9915928915143013
0,1,0.9878486525267363
0,1,0.9715546779334545
0,1,0.9541683569550514
0,1,0.9273026064038277
0,1,0.9007019698619843
0,1,0.8603920191526413
0,1,0.8431291729211807
0,1,0.777273416519165
0,1,0.8270507901906967
0,1,0.893168143928051
0,1,0.9704783987253904
0,1,0.9823541902005672
0,1,0.9824698101729155
0,1,0.9879258293658495
0,1,0.9919580910354853
0,1,0.9918951177969575
0,1,0.989711582660675
0,1,0.9877682812511921
0,1,0.9851520992815495
0,1,0.9760061651468277
0,1,0.9363499134778976
0,1,0.868053063750267
0,1,0.7550414651632309
0,1,0.6941019296646118
0,1,0.5964175760746002
0,1,0.5527975261211395
0,0,0.4871125817298889
0,0,0.35265082120895386
0,0,0.28855085372924805
0,0,0.21170151233673096
0,0,0.08076035976409912
0,0,0.010809898376464844
0,0,0.005005776882171631
0,0,0.006130993366241455
0,0,0.014872848987579346
0,0,0.023433208465576172
0,0,0.028842687606811523
0,0,0.14272797107696533
0,0,0.02758502960205078
0,0,0.010115385055541992
0,0,0.006451666355133057
0,0,0.009830057621002197
0,0,0.017164647579193115
0,0,0.03580194711685181
0,0,0.29725104570388794
0,0,0.07049417495727539
0,0,0.0023326873779296875
0,0,0.00360947847366333
0,0,0.23292499780654907
0,0,0.4890490174293518
0,0,0.02204108238220215
0,0,0.0020340681076049805
0,0,0.038717687129974365
0,1,0.6635221242904663
0,1,0.5828580558300018
0,0,0.1416534185409546
0,0,0.005654692649841309
0,0,0.3836677670478821
0,0,0.10441118478775024
0,0,0.01002657413482666
0,0,0.010186612606048584
0,0,0.012318611145019531
0,0,0.006541192531585693
0,0,0.11445075273513794
0,1,0.5885948240756989
0,1,0.7729455083608627
0,1,0.8783627673983574
0,1,0.8990171253681183
0,1,0.9256618767976761
0,1,0.9429068267345428
0,1,0.9205556437373161
0,1,0.6776314079761505
0,0,0.4039328694343567
0,0,0.38265347480773926
0,0,0.4991384744644165
0,1,0.5014560520648956
0,1,0.6738769710063934
0,1,0.7293929755687714
0,1,0.7270172536373138
0,1,0.6216113567352295
0,0,0.3687070608139038
0,0,0.16858714818954468
0,0,0.06191974878311157
0,0,0.0167427659034729
0,0,0.006196498870849609
0,0,0.005016207695007324
0,0,0.005113542079925537
0,0,0.0022490620613098145
0,0,0.0026482343673706055
0,0,0.0020079612731933594
0,0,0.0017529726028442383
0,0,0.0022329092025756836
0,0,0.0011022090911865234
0,0,0.0013619065284729004
0,0,0.0019259452819824219
0,0,0.00280684232711792
0,0,0.003966391086578369
0,0,0.007020294666290283
0,0,0.01287466287612915
0,0,0.04873979091644287
0,0,0.1963847279548645
0,0,0.16699695587158203
0,0,0.0699203610420227
0,0,0.03093099594116211
0,0,0.019150078296661377
0,0,0.030780434608459473
0,0,0.018885910511016846
0,0,0.03569740056991577
0,0,0.21378111839294434
0,1,0.5618786215782166
1,1,0.8180402964353561
1,1,0.8503452092409134
1,1,0.8393792510032654
1,1,0.8137986809015274
1,1,0.7807877361774445
1,1,0.6819824278354645
1,1,0.5313551127910614
1,1,0.5787934064865112
1,1,0.7500244081020355
1,1,0.9009359106421471
1,1,0.9316327795386314
1,1,0.9106089994311333
1,1,0.8775776475667953
1,1,0.819048136472702
1,1,0.7229764461517334
1,1,0.6251068413257599
1,1,0.6549374163150787
1,1,0.6319877207279205
1,1,0.6038316190242767
1,0,0.4840620160102844
1,1,0.5805088877677917
1,1,0.6627101898193359
1,1,0.8847358971834183
1,1,0.9702581018209457
1,1,0.9836818613111973
1,1,0.976713489741087
1,1,0.9669045433402061
1,1,0.977631252259016
1,1,0.9398909136652946
1,1,0.92465990036726
1,1,0.9504001215100288
1,1,0.977973647415638
1,1,0.9868723675608635
1,1,0.9939724029973149
1,1,0.9952641613781452
1,1,0.9955115090124309
1,1,0.9954541348852217
1,1,0.9951736773364246
1,1,0.994351290166378
1,1,0.9949943297542632
1,1,0.9946710588410497
1,1,0.9953781021758914
1,1,0.9951256951317191
1,1,0.9933194657787681
1,1,0.9884928269311786
1,1,0.9916822472587228
1,1,0.9948713416233659
1,1,0.9948292751796544
1,1,0.9935075426474214
1,1,0.9902576692402363
1,1,0.8354785740375519
1,1,0.8488420695066452
1,1,0.8224529922008514
1,1,0.8752936199307442
1,1,0.8484532237052917
1,1,0.9098641574382782
1,1,0.9150964766740799
1,1,0.9121753945946693
1,1,0.9136224091053009
1,1,0.9270853474736214
1,1,0.943535503000021
1,1,0.9536604098975658
1,1,0.9473390989005566
1,1,0.9453735426068306
0,1,0.932341456413269
0,1,0.9673595987260342
0,1,0.9786527510732412
0,1,0.9800295904278755
0,1,0.9827594682574272
0,1,0.9862022399902344
0,1,0.9648175910115242
0,1,0.9402454607188702
0,1,0.955101739615202
0,1,0.950897715985775
0,1,0.9632392376661301
0,1,0.9811938889324665
0,1,0.9833801109343767
0,1,0.9870223952457309
1,1,0.9928541360422969
1,1,0.993317804299295
1,1,0.9912910526618361
1,1,0.9854642022401094
1,1,0.9909562729299068
1,1,0.9936501244083047
1,1,0.9937979937531054
1,1,0.9934286382049322
1,1,0.9918787609785795
1,1,0.9904551533982158
1,1,0.9901992939412594
1,1,0.9861027458682656
1,1,0.9619994200766087
1,1,0.9497313685715199
1,1,0.9381802380084991
1,1,0.960307914763689
1,1,0.9723987355828285
1,1,0.9806189108639956
1,1,0.9870459269732237
1,1,0.9905789103358984
1,1,0.9895181562751532
1,1,0.9894836843013763
1,1,0.992469962220639
1,1,0.9912716085091233
1,1,0.9905731808394194
1,1,0.9913393594324589
1,1,0.9913723217323422
1,1,0.9927084371447563
1,1,0.9934210791252553
1,1,0.9924667356535792
1,1,0.9922076207585633
1,1,0.9750759396702051
0,1,0.9870474021881819
0,1,0.9825294483453035
0,1,0.9690914917737246
0,1,0.9611501693725586
0,1,0.9510911405086517
0,1,0.9387672729790211
0,1,0.9180200695991516
0,1,0.9037359952926636
0,1,0.8360656350851059
0,1,0.7402631640434265
0,1,0.6774549186229706
0,1,0.6763087213039398
0,1,0.635355681180954
0,1,0.5464543700218201
0,0,0.4437022805213928
0,0,0.4523129463195801
0,0,0.46202975511550903
0,0,0.4665398597717285
0,0,0.44895726442337036
0,0,0.4409988522529602
0,1,0.5029619932174683
0,1,0.5547684729099274
0,1,0.6249113380908966
0,1,0.7677377760410309
0,1,0.8628384470939636
0,1,0.9294169470667839
0,1,0.9442978240549564
0,1,0.9157168790698051
0,1,0.9302221909165382
0,1,0.9135383814573288
0,1,0.8951141834259033
0,1,0.8514949083328247
0,1,0.867103099822998
0,1,0.8480499237775803
0,1,0.7195060849189758
0,1,0.5318549871444702
0,0,0.44784456491470337
0,0,0.33080798387527466
0,0,0.22794818878173828
0,0,0.16356301307678223
0,0,0.08609038591384888
0,0,0.06558477878570557
0,0,0.052266716957092285
0,0,0.04282480478286743
0,0,0.05861008167266846
0,0,0.1695185899734497
0,0,0.3017920255661011
0,0,0.3435296416282654
0,0,0.34588170051574707
0,0,0.16491734981536865
0,0,0.2068650722503662
0,0,0.25087833404541016
1,0,0.3099208474159241
1,0,0.38256967067718506
1,0,0.4677492380142212
1,1,0.5261998772621155
1,1,0.6230932772159576
1,1,0.717994213104248
1,0,0.3945764899253845
1,0,0.3541487455368042
1,0,0.35008394718170166
1,0,0.35530078411102295
1,0,0.374458909034729
1,0,0.4810023307800293
1,1,0.5396512150764465
1,1,0.5453766882419586
1,1,0.5351963341236115
1,1,0.5350862145423889
1,1,0.5229564011096954
0,1,0.5053027868270874
0,0,0.4877820611000061
0,0,0.45320212841033936
0,0,0.30248773097991943
0,0,0.23911499977111816
0,0,0.24681377410888672
0,0,0.22124725580215454
0,0,0.263458251953125
0,0,0.3851115107536316
0,0,0.4568295478820801
0,1,0.5074353516101837
0,0,0.4549363851547241
0,0,0.4507136344909668
0,0,0.4715099334716797
0,1,0.5401512682437897
0,1,0.6016455888748169
0,1,0.6832543611526489
0,1,0.7679151445627213
0,1,0.7995142787694931
0,1,0.8046648800373077
0,1,0.7821079939603806
0,1,0.7660893648862839
0,1,0.7457297742366791
0,1,0.7547872215509415
0,1,0.7645726799964905
0,1,0.825658306479454
0,1,0.8748695105314255
0,1,0.8906519562005997
0,1,0.8760256469249725
0,1,0.8351479768753052
0,1,0.7181996703147888
0,1,0.6049772202968597
0,0,0.3098200559616089
0,0,0.06509959697723389
0,0,0.016774773597717285
0,0,0.01998668909072876
0,0,0.022313952445983887
0,0,0.02583169937133789
0,0,0.03108370304107666
0,0,0.014643251895904541
0,0,0.005302906036376953
0,0,0.005168318748474121
0,0,0.007754027843475342
0,0,0.01047980785369873
0,0,0.019722402095794678
0,0,0.03781157732009888
0,0,0.07132285833358765
0,0,0.09482008218765259
0,0,0.07835322618484497
0,0,0.12111175060272217
0,0,0.1781896948814392
0,0,0.24515730142593384
0,0,0.3034934401512146
0,0,0.3545494079589844
0,0,0.3862484097480774
0,0,0.4156923294067383
0,0,0.42267560958862305
0,0,0.4095097780227661
0,0,0.364335298538208
0,0,0.3927000164985657
0,0,0.426241397857666
0,0,0.39319390058517456
0,0,0.3598858118057251
0,0,0.2387685775756836
0,0,0.18010789155960083
0,0,0.15676087141036987
0,0,0.12383508682250977
0,0,0.08670014142990112
0,0,0.03995281457901001
0,0,0.007802844047546387
0,0,0.0025589466094970703
0,0,0.0013925433158874512
0,0,0.0007926821708679199
0,0,0.000751197338104248
0,0,0.0007065534591674805
0,0,0.0007507205009460449
0,0,0.000698089599609375
0,0,0.0006455779075622559
0,0,0.0006266236305236816
0,0,0.0006572604179382324
0,0,0.0007141232490539551
0,0,0.0008218884468078613
0,0,0.0009409785270690918
0,0,0.0010440349578857422
0,0,0.0012195706367492676
0,0,0.001279592514038086
0,0,0.002375185489654541
0,0,0.005753815174102783
0,0,0.0032656192779541016
0,0,0.001773059368133545
0,0,0.0020350217819213867
0,0,0.002750098705291748
0,0,0.004608273506164551
0,0,0.010628163814544678
0,0,0.0189206600189209
0,0,0.02937161922454834
0,0,0.03392118215560913
0,0,0.021029889583587646
0,0,0.005560636520385742
0,0,0.008826911449432373
0,0,0.017382681369781494
0,0,0.025897562503814697
0,0,0.023043572902679443
0,0,0.02629542350769043
0,0,0.03512340784072876
0,0,0.03446453809738159
0,0,0.04279804229736328
0,0,0.015211701393127441
0,0,0.01576298475265503
0,0,0.017093241214752197
0,0,0.016681194305419922
0,0,0.015455245971679688
0,0,0.016016125679016113
0,0,0.014840126037597656
0,0,0.013413667678833008
0,0,0.011794090270996094
0,0,0.008228480815887451
0,0,0.009635388851165771
0,0,0.011932611465454102
0,0,0.01626265048980713
0,0,0.023157596588134766
0,0,0.03312963247299194
0,0,0.041975200176239014
0,0,0.03143030405044556
0,0,0.029323101043701172
0,0,0.030384957790374756
0,0,0.03494495153427124
0,0,0.008129358291625977
0,0,0.003437936305999756
0,0,0.004575192928314209
0,0,0.009444892406463623
0,0,0.012565314769744873
0,0,0.011939585208892822
0,0,0.0033414363861083984
0,0,0.005751371383666992
0,0,0.010614931583404541
0,0,0.012172460556030273
0,0,0.0032323598861694336
0,0,0.008146822452545166
0,0,0.044380366802215576
0,0,0.022956669330596924
0,0,0.16149717569351196
0,0,0.3386188745498657
0,1,0.6003748178482056
0,1,0.8665923327207565
0,0,0.38662189245224
0,0,0.03322267532348633
0,0,0.05090212821960449
0,0,0.06371521949768066
0,0,0.06136995553970337
0,0,0.050827085971832275
0,0,0.03967940807342529
0,0,0.035355210304260254
0,0,0.029302775859832764
0,0,0.024655640125274658
0,0,0.021720588207244873
0,0,0.018559575080871582
0,0,0.015463650226593018
0,0,0.018337905406951904
0,0,0.0257033109664917
0,0,0.03512442111968994
0,0,0.06074643135070801
0,0,0.0804322361946106
0,0,0.14913535118103027
0,0,0.3336472511291504
0,0,0.4021188020706177
0,0,0.40817081928253174
0,0,0.49045300483703613
0,1,0.5078695714473724
0,1,0.5022732317447662
0,0,0.4816710352897644
0,1,0.5457869172096252
0,1,0.6179003119468689
0,1,0.7114855349063873
0,1,0.763544961810112
0,1,0.7797682881355286
0,1,0.8163044601678848
0,1,0.8172384351491928
0,1,0.7801024913787842
0,1,0.7711530029773712
0,1,0.7563320249319077
0,1,0.7078870534896851
0,1,0.5313172340393066
0,0,0.45654070377349854
0,0,0.41380298137664795
0,0,0.37571465969085693
0,0,0.32442593574523926
0,0,0.27577483654022217
0,0,0.2581920027732849
0,0,0.25902384519577026
0,0,0.004308760166168213
0,0,0.005756795406341553
0,0,0.06970733404159546
0,0,0.10926741361618042
0,0,0.11068272590637207
0,0,0.07691609859466553
0,0,0.0420992374420166
0,0,0.022169768810272217
0,0,0.010415852069854736
0,0,0.00743412971496582
0,0,0.006909012794494629
0,0,0.006741046905517578
0,0,0.006018102169036865
0,0,0.005183160305023193
0,0,0.004266798496246338
0,0,0.003352344036102295
0,0,0.002784132957458496
0,0,0.0025805234909057617
0,0,0.006247818470001221
0,0,0.020817101001739502
0,0,0.040911853313446045
0,0,0.04246234893798828
0,0,0.030019819736480713
0,0,0.028921067714691162
0,0,0.02634495496749878
0,0,0.01911371946334839
0,0,0.015648961067199707
0,0,0.014602422714233398
0,0,0.02009594440460205
0,0,0.02197200059890747
0,0,0.01179271936416626
0,0,0.003960967063903809
0,0,0.002231001853942871
0,0,0.0017116665840148926
0,0,0.0017981529235839844
0,1,0.6637595295906067
0,1,0.5762032270431519
0,0,0.3496657609939575
0,0,0.14319497346878052
0,0,0.2360362410545349
0,0,0.3034762144088745
0,0,0.21287405490875244
0,0,0.005915701389312744
0,0,0.002271592617034912
0,0,0.002147197723388672
0,0,0.00206756591796875
0,0,0.00304257869720459
0,0,0.006571710109710693
0,0,0.017330527305603027
0,0,0.01692354679107666
0,0,0.018120169639587402
0,0,0.0278511643409729
0,0,0.03332418203353882
0,0,0.03402245044708252
0,0,0.03222876787185669
0,0,0.028776943683624268
0,0,0.017314791679382324
0,0,0.0025411248207092285
0,0,0.0017393231391906738
0,0,0.002716064453125
0,0,0.004266917705535889
0,0,0.006899595260620117
0,0,0.008027911186218262
0,0,0.009237706661224365
0,0,0.009172260761260986
0,0,0.016527414321899414
0,0,0.25616222620010376
0,0,0.37159496545791626
0,1,0.5978425443172455
0,1,0.6548973321914673
0,1,0.5825943052768707
0,1,0.638881117105484
0,1,0.7095135748386383
0,1,0.7293859720230103
0,1,0.7382783889770508
0,1,0.5506516396999359
0,1,0.5550015568733215
0,1,0.5264752507209778
0,0,0.48463284969329834
0,0,0.46846896409988403
0,0,0.4519129991531372
0,0,0.41241222620010376
0,0,0.39562803506851196
0,0,0.39039546251296997
0,0,0.39979320764541626
0,0,0.45079272985458374
0,0,0.4789331555366516
0,1,0.5990248620510101
0,1,0.5195950269699097
0,1,0.5924011766910553
0,1,0.7140036225318909
0,1,0.7458097338676453
0,1,0.7187016010284424
0,1,0.6609272360801697
0,1,0.5796485245227814
0,0,0.44681769609451294
0,0,0.27042466402053833
0,0,0.2062758207321167
0,0,0.21418547630310059
0,0,0.2289332151412964
0,0,0.24524599313735962
0,0,0.2596359848976135
0,0,0.2710115313529968
0,0,0.26328879594802856
0,0,0.2607889771461487
0,0,0.2575041651725769
0,0,0.2336409091949463
0,0,0.1329209804534912
0,0,0.08303385972976685
0,0,0.07249164581298828
0,0,0.0640830397605896
0,0,0.057859599590301514
0,0,0.04924696683883667
0,0,0.03728747367858887
0,0,0.04014134407043457
0,0,0.030551373958587646
0,0,0.030844807624816895
0,0,0.03242301940917969
0,0,0.02694118022918701
0,0,0.022522330284118652
0,0,0.022197484970092773
0,0,0.019957423210144043
0,0,0.017862319946289062
0,0,0.015762269496917725
0,0,0.01679152250289917
0,0,0.013368308544158936
0,0,0.01412421464920044
0,0,0.014063596725463867
0,0,0.012748360633850098
0,0,0.012330055236816406
0,0,0.013374090194702148
0,0,0.016283392906188965
0,0,0.022180020809173584
0,0,0.026940226554870605
0,0,0.06679445505142212
0,0,0.06110459566116333
0,0,0.04677009582519531
0,0,0.09207546710968018
0,0,0.15666621923446655
0,0,0.2150452733039856
0,0,0.23806345462799072
0,0,0.28195732831954956
1,0,0.3025595545768738
1,0,0.374933660030365
1,0,0.45837199687957764
1,0,0.4248778820037842
1,1,0.7851161956787109
1,1,0.7804199308156967
1,1,0.7283071577548981
1,1,0.7508086562156677
1,1,0.682157427072525
1,1,0.531131774187088
1,1,0.5152631998062134
1,1,0.5222048163414001
1,1,0.6767026782035828
1,0,0.46147364377975464
1,0,0.4963415265083313
1,1,0.5332247316837311
1,1,0.5633290112018585
1,1,0.566282719373703
1,1,0.5351349413394928
1,0,0.46442705392837524
1,0,0.38342273235321045
1,1,0.7259916663169861
1,1,0.7768388241529465
1,1,0.699468195438385
1,1,0.5126825571060181
1,0,0.40077340602874756
1,0,0.34495770931243896
1,0,0.3552202582359314
1,0,0.3428713083267212
1,0,0.21323543787002563
1,0,0.3233972191810608
1,0,0.29007554054260254
1,0,0.27487629652023315
1,0,0.23647665977478027
1,0,0.2584785223007202
1,0,0.2759512662887573
1,0,0.2382083535194397
1,0,0.341919481754303
1,0,0.43453824520111084
1,1,0.5675483345985413
1,1,0.7328441441059113
1,1,0.7399584352970123
1,1,0.723240077495575
1,1,0.6954080164432526
1,1,0.6660752296447754
1,1,0.629856288433075
1,1,0.56476229429245
1,1,0.5147634148597717
1,0,0.45006537437438965
1,0,0.32685422897338867
1,0,0.27637261152267456
1,0,0.23278677463531494
1,0,0.2746734023094177
1,0,0.32541507482528687
1,0,0.4158895015716553
1,0,0.4101073145866394
1,0,0.29823100566864014
1,0,0.10147976875305176
1,0,0.04909849166870117
1,0,0.05747520923614502
1,0,0.10051363706588745
1,0,0.13778293132781982
1,0,0.21824657917022705
1,0,0.3652300238609314
1,0,0.399280846118927
1,0,0.42453533411026
1,0,0.40939486026763916
1,0,0.35960572957992554
1,0,0.31359368562698364
1,0,0.22210431098937988
1,0,0.0794718861579895
1,0,0.097659170627594
1,0,0.11073410511016846
1,0,0.11584359407424927
1,0,0.11724650859832764
1,0,0.11740893125534058
1,0,0.10968637466430664
1,0,0.09717261791229248
1,0,0.08422702550888062
1,0,0.07110565900802612
1,0,0.07660049200057983
1,0,0.09045261144638062
1,0,0.15233439207077026
1,0,0.35954439640045166
1,1,0.6032952070236206
1,1,0.6218965947628021
1,0,0.3367156386375427
1,0,0.12758618593215942
1,0,0.08436012268066406
1,0,0.07335466146469116
1,0,0.05370873212814331
1,0,0.04081147909164429
1,0,0.02802509069442749
0,1,0.8124051094055176
0,1,0.9458746984601021
0,1,0.8955735936760902
0,0,0.2843535542488098
0,0,0.04597526788711548
0,0,0.008772671222686768
0,0,0.014216423034667969
0,0,0.025199711322784424
0,0,0.04582560062408447
0,0,0.011822521686553955
0,0,0.012944579124450684
0,0,0.015192508697509766
0,0,0.017828404903411865
0,0,0.019140243530273438
0,0,0.021646559238433838
0,0,0.0234602689743042
0,0,0.026059627532958984
0,0,0.019377827644348145
0,0,0.011480748653411865
0,0,0.006769061088562012
0,0,0.004859447479248047
0,0,0.003351271152496338
0,0,0.0027388334274291992
0,0,0.002037525177001953
0,0,0.0016189813613891602
0,0,0.0012148022651672363
0,0,0.0011317729949951172
0,0,0.0011658072471618652
0,0,0.0012206435203552246
0,0,0.0012219548225402832
0,0,0.0013118386268615723
0,0,0.0013481974601745605
0,0,0.0015172362327575684
0,0,0.002910017967224121
0,0,0.0064528584480285645
0,0,0.018509626388549805
0,0,0.03190869092941284
0,0,0.048484861850738525
0,0,0.06367099285125732
0,0,0.07481294870376587
0,0,0.059170305728912354
0,0,0.04314863681793213
0,0,0.029345154762268066
0,0,0.031693220138549805
0,0,0.02587449550628662
0,0,0.01777338981628418
0,0,0.013441622257232666
0,0,0.00966709852218628
0,0,0.00488126277923584
0,0,0.0037239789962768555
0,0,0.0033217668533325195
0,0,0.003355860710144043
0,0,0.0034122467041015625
0,0,0.0037319064140319824
0,0,0.00394827127456665
0,0,0.004159390926361084
0,0,0.0041610002517700195
0,0,0.004202723503112793
0,0,0.0036069750785827637
0,0,0.0034334659576416016
0,0,0.0034978389739990234
0,0,0.004379332065582275
0,0,0.007184863090515137
0,0,0.009934723377227783
0,0,0.009299695491790771
0,0,0.010509908199310303
0,0,0.01030653715133667
0,0,0.010656118392944336
0,0,0.00278472900390625
0,0,0.0020678043365478516
0,0,0.0022101402282714844
0,0,0.002607107162475586
0,0,0.0031818151473999023
0,0,0.010140717029571533
0,0,0.02193284034729004
0,0,0.05175924301147461
0,0,0.11963915824890137
0,0,0.2762874364852905
0,0,0.34545809030532837
0,0,0.356853187084198
0,0,0.3409927487373352
0,0,0.3253313899040222
0,0,0.2914770245552063
0,0,0.2171284556388855
0,0,0.17504149675369263
0,0,0.1387195587158203
0,0,0.04011857509613037
0,0,0.01827859878540039
0,0,0.02251720428466797
0,0,0.020539283752441406
0,0,0.011675238609313965
0,0,0.005404770374298096
0,0,0.002845168113708496
0,0,0.0019268989562988281
0,0,0.0018603801727294922
0,0,0.001842796802520752
0,0,0.002236008644104004
0,0,0.002502262592315674
0,0,0.003034651279449463
0,0,0.003432154655456543
0,0,0.0036720633506774902
0,0,0.004478931427001953
0,0,0.004328131675720215
0,0,0.005252540111541748
0,0,0.006247580051422119
0,0,0.008587002754211426
0,0,0.04071396589279175
0,0,0.17272019386291504
0,0,0.31329089403152466
0,0,0.4131953716278076
0,0,0.4117546081542969
0,0,0.40487873554229736
0,0,0.454662561416626
0,0,0.4183840751647949
0,0,0.36790019273757935
0,0,0.34123462438583374
0,0,0.3372431993484497
0,0,0.46319448947906494
1,1,0.6155103743076324
1,0,0.2533723711967468
1,0,0.14259368181228638
1,0,0.09491336345672607
1,0,0.16090315580368042
1,0,0.3014709949493408
1,0,0.44436419010162354
1,1,0.604335367679596
1,1,0.8562853634357452
1,1,0.8980645686388016
1,1,0.9699853807687759
1,1,0.9780660308897495
1,1,0.9867613650858402
1,1,0.9861122611910105
1,1,0.9877468766644597
1,1,0.9894557064399123
1,1,0.9878188874572515
1,1,0.9728906806558371
1,1,0.9537123739719391
1,1,0.8714471906423569
1,1,0.7886854708194733
1,1,0.7214824259281158
1,1,0.5283258259296417
1,0,0.28742706775665283
1,0,0.0425075888633728
1,0,0.2333032488822937
1,0,0.25502270460128784
1,0,0.2991498112678528
1,0,0.33029162883758545
1,0,0.28297752141952515
1,0,0.40865957736968994
1,0,0.12959784269332886
1,1,0.9210227578878403
1,1,0.8689988404512405
1,1,0.7759153693914413
1,0,0.3680471181869507
1,0,0.3949098587036133
1,0,0.12322443723678589
1,0,0.0829954743385315
1,0,0.11340957880020142
1,0,0.16324204206466675
1,0,0.19423907995224
1,0,0.38587749004364014
1,1,0.9070218503475189
1,1,0.9165865704417229
1,1,0.8446114659309387
1,1,0.5765038132667542
1,0,0.3075559735298157
1,0,0.08579272031784058
1,0,0.057484447956085205
1,0,0.246060311794281
1,0,0.30064964294433594
1,0,0.28906482458114624
1,0,0.44646668434143066
1,0,0.47728925943374634
1,0,0.04886472225189209
1,0,0.4640500545501709
1,1,0.7756524384021759
1,0,0.3891564607620239
1,0,0.34525519609451294
1,0,0.19049859046936035
1,0,0.1153901219367981
1,0,0.10931473970413208
1,0,0.09460312128067017
1,0,0.07431882619857788
1,0,0.0720413327217102
1,0,0.07703310251235962
1,0,0.04707992076873779
1,0,0.019181489944458008
1,0,0.016054928302764893
1,0,0.013949215412139893
1,0,0.018244266510009766
1,0,0.008666694164276123
1,0,0.005747020244598389
1,0,0.12104678153991699
1,0,0.33063292503356934
1,1,0.9293513223528862
1,1,0.9238889366388321
1,1,0.9264398068189621
1,1,0.7059198021888733
1,0,0.49725574254989624
1,0,0.4989281892776489
1,0,0.01143866777420044
1,0,0.008771419525146484
