FlareLabel,Prediction,PredictionProbability
0,0,0.0013443231582641602
0,0,0.0021393895149230957
0,0,0.0014771819114685059
0,0,0.0021635890007019043
0,0,0.003675401210784912
0,0,0.002145707607269287
0,0,0.0004356503486633301
0,0,0.0004336237907409668
0,0,0.0005997419357299805
0,0,0.0020816922187805176
0,0,0.0024562478065490723
0,0,0.0021170973777770996
0,0,0.0006933212280273438
0,0,9.21487808227539e-05
0,0,5.984306335449219e-05
0,0,5.233287811279297e-05
0,0,0.0003682374954223633
0,0,0.011055290699005127
0,0,0.028160929679870605
0,0,0.11188137531280518
0,0,0.15999996662139893
0,0,0.11188137531280518
0,0,0.11188137531280518
0,0,0.11188137531280518
0,0,0.11188137531280518
0,0,0.11188137531280518
0,0,0.11188137531280518
0,0,0.10944932699203491
0,0,0.10810244083404541
0,0,0.11188137531280518
0,0,0.11543601751327515
0,0,0.11188137531280518
0,0,0.11188137531280518
0,0,0.11188137531280518
0,0,0.11290127038955688
0,0,0.09837764501571655
0,0,0.107418954372406
0,0,0.006410479545593262
0,0,0.009950518608093262
0,0,0.008632361888885498
0,0,0.006165623664855957
0,0,0.006682395935058594
0,0,0.004319906234741211
0,0,0.002131938934326172
0,0,0.0002123713493347168
0,0,6.592273712158203e-05
0,0,5.435943603515625e-05
0,0,6.508827209472656e-05
0,0,7.545948028564453e-05
0,0,6.866455078125e-05
0,0,0.0001049041748046875
0,0,0.0006185770034790039
0,0,0.0037541985511779785
0,0,0.011304914951324463
0,0,0.009339511394500732
0,0,0.010686814785003662
0,0,0.008400440216064453
0,0,0.015089333057403564
0,0,0.015587389469146729
0,0,0.02501136064529419
0,0,0.016864657402038574
0,0,0.049847960472106934
0,0,0.04914027452468872
0,0,0.035697996616363525
0,0,0.014814615249633789
0,0,0.010533154010772705
0,0,0.005008876323699951
0,0,0.0033081769943237305
0,0,0.002194344997406006
0,0,0.001656174659729004
0,0,0.000945746898651123
0,0,0.0006216764450073242
0,0,0.0007339119911193848
0,0,0.0006580948829650879
0,0,0.0007059574127197266
0,0,0.0008921027183532715
0,0,0.000818789005279541
0,0,0.0008739829063415527
0,0,0.0003522634506225586
0,0,0.00034821033477783203
0,0,0.00033473968505859375
0,0,0.00020247697830200195
0,0,0.00020700693130493164
0,0,0.0002072453498840332
0,0,0.00013828277587890625
0,0,0.00017517805099487305
0,0,0.0001207590103149414
0,0,0.00016605854034423828
0,0,0.0002472996711730957
0,0,0.00021642446517944336
0,0,0.0005000829696655273
0,0,0.0007451176643371582
0,0,0.002296149730682373
0,0,0.008374273777008057
0,0,0.006821751594543457
0,0,0.08723896741867065
0,0,0.018612384796142578
0,0,0.03926199674606323
0,0,0.03887486457824707
0,0,0.12579554319381714
0,0,0.2219293713569641
0,0,0.07568132877349854
0,0,0.023740649223327637
0,0,0.01278996467590332
0,0,0.006393313407897949
0,0,0.0040702223777771
0,0,0.005075216293334961
0,0,0.007662594318389893
0,0,0.016629576683044434
0,0,0.025713443756103516
0,0,0.023909032344818115
0,0,0.018010854721069336
0,0,0.02153301239013672
0,0,0.013766288757324219
0,0,0.008766710758209229
0,0,0.007267892360687256
0,0,0.005737364292144775
0,0,0.004385709762573242
0,0,0.0019240379333496094
0,0,0.0015516281127929688
0,0,0.001800537109375
0,0,0.002309083938598633
0,0,0.0029639005661010742
0,0,0.0026599764823913574
0,0,0.003075897693634033
0,0,0.001400768756866455
0,0,0.0017583370208740234
0,0,0.0019785165786743164
0,0,0.002681910991668701
0,0,0.00266873836517334
0,0,0.002145826816558838
0,0,0.0012713074684143066
0,0,0.0011743903160095215
0,0,0.0012245774269104004
0,0,0.0010939836502075195
0,0,0.001199960708618164
0,0,0.001062929630279541
0,0,0.0013753175735473633
0,0,0.0026962757110595703
0,0,0.0014954805374145508
0,0,0.0005726814270019531
0,0,0.00030517578125
0,0,0.0003236532211303711
0,0,0.0003457069396972656
0,0,0.00034105777740478516
0,0,0.00011098384857177734
0,0,5.900859832763672e-05
0,0,6.663799285888672e-05
0,0,7.2479248046875e-05
0,0,7.49826431274414e-05
0,0,7.343292236328125e-05
0,0,8.83340835571289e-05
0,0,8.45193862915039e-05
0,0,8.118152618408203e-05
0,0,0.00012743473052978516
0,0,0.0010290145874023438
0,0,0.0005307793617248535
0,0,0.00019866228103637695
0,0,0.00014281272888183594
0,0,0.0002078413963317871
0,0,0.00026279687881469727
0,0,0.0002257227897644043
0,0,0.00016415119171142578
0,0,0.00010025501251220703
0,0,7.009506225585938e-05
0,0,6.61611557006836e-05
0,0,0.00011372566223144531
0,0,0.0002536177635192871
0,0,0.00038242340087890625
0,0,0.00045990943908691406
0,0,0.0005660653114318848
0,0,0.0007198452949523926
0,0,0.0005888938903808594
0,0,0.000491023063659668
0,0,0.00036835670471191406
0,0,0.0003396272659301758
0,0,0.0004490017890930176
0,0,0.0007181763648986816
0,0,0.0010281801223754883
0,0,0.001996338367462158
0,0,0.002447783946990967
0,0,0.0018686652183532715
0,0,0.002343893051147461
0,0,0.0046062469482421875
0,0,0.008427619934082031
0,0,0.013501524925231934
0,0,0.015058577060699463
0,0,0.014385640621185303
0,0,0.019761323928833008
0,0,0.01989990472793579
0,0,0.03333473205566406
0,0,0.07949340343475342
0,0,0.13610398769378662
0,0,0.14436107873916626
0,0,0.11300033330917358
0,0,0.04209357500076294
0,0,0.01062321662902832
0,0,0.006538987159729004
0,0,0.01847696304321289
0,0,0.032300353050231934
0,0,0.027883052825927734
0,0,0.0620998740196228
0,0,0.033999085426330566
0,0,0.013299703598022461
0,0,0.016581475734710693
0,0,0.03526037931442261
0,0,0.05800032615661621
0,0,0.09740626811981201
0,0,0.10429143905639648
0,0,0.05922591686248779
0,0,0.05097174644470215
0,0,0.042518675327301025
0,0,0.09664410352706909
0,0,0.04266989231109619
0,0,0.005849063396453857
0,0,0.006207644939422607
0,0,7.236003875732422e-05
0,0,6.246566772460938e-05
0,0,0.0003705024719238281
0,0,8.64267349243164e-05
0,0,4.756450653076172e-05
0,0,4.696846008300781e-05
0,0,5.412101745605469e-05
0,0,9.512901306152344e-05
0,0,0.00012493133544921875
0,0,8.392333984375e-05
0,0,4.851818084716797e-05
0,0,4.6372413635253906e-05
0,0,4.661083221435547e-05
0,0,4.5299530029296875e-05
0,0,4.482269287109375e-05
0,0,4.482269287109375e-05
0,0,4.482269287109375e-05
0,0,4.482269287109375e-05
0,0,4.5418739318847656e-05
0,0,4.6253204345703125e-05
0,0,4.7206878662109375e-05
0,0,4.9114227294921875e-05
0,0,5.137920379638672e-05
0,0,5.364418029785156e-05
0,0,5.555152893066406e-05
0,0,5.6862831115722656e-05
0,0,5.841255187988281e-05
0,0,5.245208740234375e-05
0,0,4.744529724121094e-05
0,0,4.684925079345703e-05
0,0,4.696846008300781e-05
0,0,4.7087669372558594e-05
0,0,4.7206878662109375e-05
0,0,4.744529724121094e-05
0,0,4.7087669372558594e-05
0,0,4.7087669372558594e-05
0,0,4.7326087951660156e-05
0,0,5.0187110900878906e-05
0,0,5.626678466796875e-05
0,0,6.401538848876953e-05
0,0,7.009506225585938e-05
0,0,7.30752944946289e-05
0,0,7.593631744384766e-05
0,0,6.580352783203125e-05
0,0,6.306171417236328e-05
0,0,8.058547973632812e-05
0,0,8.440017700195312e-05
0,0,7.510185241699219e-05
0,0,5.817413330078125e-05
0,0,5.543231964111328e-05
0,0,5.173683166503906e-05
0,0,5.1021575927734375e-05
0,0,4.7087669372558594e-05
0,0,4.792213439941406e-05
0,0,4.7326087951660156e-05
0,0,4.7206878662109375e-05
0,0,4.76837158203125e-05
0,0,4.673004150390625e-05
0,0,4.673004150390625e-05
0,0,4.589557647705078e-05
0,0,4.5180320739746094e-05
0,0,4.494190216064453e-05
0,0,4.482269287109375e-05
0,0,4.506111145019531e-05
0,0,4.57763671875e-05
0,0,4.673004150390625e-05
0,0,4.661083221435547e-05
0,0,4.57763671875e-05
0,0,4.57763671875e-05
0,0,4.565715789794922e-05
0,0,4.565715789794922e-05
0,0,4.5418739318847656e-05
0,0,4.57763671875e-05
0,0,4.6253204345703125e-05
0,0,4.7087669372558594e-05
0,0,4.7206878662109375e-05
0,0,4.8995018005371094e-05
0,0,5.0067901611328125e-05
0,0,4.875659942626953e-05
0,0,4.756450653076172e-05
0,0,4.982948303222656e-05
0,0,5.0067901611328125e-05
0,0,5.0067901611328125e-05
0,0,5.221366882324219e-05
0,0,5.245208740234375e-05
0,0,5.0902366638183594e-05
0,0,5.245208740234375e-05
0,0,5.1140785217285156e-05
0,0,4.8279762268066406e-05
0,0,4.589557647705078e-05
0,0,4.553794860839844e-05
0,0,4.5180320739746094e-05
0,0,4.506111145019531e-05
0,0,4.494190216064453e-05
0,0,4.494190216064453e-05
0,0,4.5180320739746094e-05
0,0,4.5299530029296875e-05
0,0,4.553794860839844e-05
0,0,4.5418739318847656e-05
0,0,4.5180320739746094e-05
0,0,4.5180320739746094e-05
0,0,4.482269287109375e-05
0,0,4.458427429199219e-05
0,0,4.458427429199219e-05
0,0,4.470348358154297e-05
0,0,4.470348358154297e-05
0,0,4.470348358154297e-05
0,0,4.470348358154297e-05
0,0,4.470348358154297e-05
0,0,4.458427429199219e-05
0,0,4.458427429199219e-05
0,0,4.470348358154297e-05
0,0,4.4465065002441406e-05
0,0,4.4465065002441406e-05
0,0,4.4465065002441406e-05
0,0,4.458427429199219e-05
0,0,4.458427429199219e-05
0,0,4.458427429199219e-05
0,0,4.458427429199219e-05
0,0,4.4465065002441406e-05
0,0,4.4465065002441406e-05
0,0,4.4465065002441406e-05
0,0,4.4465065002441406e-05
0,0,4.4465065002441406e-05
0,0,4.4465065002441406e-05
0,0,4.4465065002441406e-05
0,0,4.4465065002441406e-05
0,0,4.4465065002441406e-05
0,0,4.4345855712890625e-05
0,0,4.4345855712890625e-05
0,0,4.4345855712890625e-05
0,0,4.4345855712890625e-05
0,0,4.4345855712890625e-05
0,0,4.4345855712890625e-05
0,0,4.4345855712890625e-05
0,0,4.4345855712890625e-05
0,0,4.4345855712890625e-05
0,0,4.4345855712890625e-05
0,0,4.4345855712890625e-05
0,0,4.4345855712890625e-05
0,0,4.4345855712890625e-05
0,0,4.4345855712890625e-05
0,0,4.4345855712890625e-05
0,0,4.4345855712890625e-05
0,0,4.4345855712890625e-05
0,0,4.4345855712890625e-05
0,0,4.4345855712890625e-05
0,0,4.4345855712890625e-05
0,0,4.4345855712890625e-05
0,0,4.4345855712890625e-05
0,0,4.4465065002441406e-05
0,0,4.4345855712890625e-05
0,0,4.4345855712890625e-05
0,0,4.4345855712890625e-05
0,0,4.4465065002441406e-05
0,0,4.4465065002441406e-05
0,0,4.4465065002441406e-05
0,0,4.4465065002441406e-05
0,0,4.4465065002441406e-05
0,0,4.4465065002441406e-05
0,0,4.4465065002441406e-05
0,0,4.4465065002441406e-05
0,0,4.4465065002441406e-05
0,0,4.4345855712890625e-05
0,0,4.4465065002441406e-05
0,0,4.4465065002441406e-05
0,0,4.4465065002441406e-05
0,0,4.4465065002441406e-05
0,0,4.4465065002441406e-05
0,0,4.4465065002441406e-05
0,0,4.4465065002441406e-05
0,0,4.458427429199219e-05
0,0,4.4465065002441406e-05
0,0,4.4465065002441406e-05
0,0,4.458427429199219e-05
0,0,4.458427429199219e-05
0,0,4.458427429199219e-05
0,0,4.458427429199219e-05
0,0,4.4465065002441406e-05
0,0,4.4465065002441406e-05
0,0,4.4465065002441406e-05
0,0,4.4465065002441406e-05
0,0,4.4465065002441406e-05
0,0,4.4465065002441406e-05
0,0,4.4465065002441406e-05
0,0,4.4465065002441406e-05
0,0,4.4465065002441406e-05
0,0,4.4465065002441406e-05
0,0,4.4345855712890625e-05
0,0,4.4345855712890625e-05
0,0,4.4345855712890625e-05
0,0,4.4345855712890625e-05
0,0,4.4345855712890625e-05
0,0,4.4345855712890625e-05
0,0,4.4345855712890625e-05
0,0,4.4345855712890625e-05
0,0,4.4345855712890625e-05
0,0,4.4345855712890625e-05
0,0,4.4345855712890625e-05
0,0,4.4345855712890625e-05
0,0,4.4345855712890625e-05
0,0,4.4345855712890625e-05
0,0,4.4345855712890625e-05
0,0,4.4345855712890625e-05
0,0,4.4345855712890625e-05
0,0,4.4345855712890625e-05
0,0,4.4345855712890625e-05
0,0,4.4345855712890625e-05
0,0,4.4345855712890625e-05
0,0,4.4345855712890625e-05
0,0,4.4345855712890625e-05
0,0,4.4345855712890625e-05
0,0,4.4345855712890625e-05
0,0,4.4345855712890625e-05
0,0,4.4345855712890625e-05
0,0,4.4345855712890625e-05
0,0,4.4345855712890625e-05
0,0,4.4345855712890625e-05
0,0,4.4345855712890625e-05
0,0,4.4345855712890625e-05
0,0,4.4465065002441406e-05
0,0,4.4465065002441406e-05
0,0,4.4345855712890625e-05
0,0,4.4465065002441406e-05
0,0,4.4465065002441406e-05
0,0,4.4465065002441406e-05
0,0,4.4465065002441406e-05
0,0,4.4465065002441406e-05
0,0,4.4465065002441406e-05
0,0,4.4465065002441406e-05
0,0,4.4465065002441406e-05
0,0,4.4465065002441406e-05
0,0,4.4465065002441406e-05
0,0,4.4465065002441406e-05
0,0,4.4465065002441406e-05
0,0,4.4465065002441406e-05
0,0,4.4345855712890625e-05
0,0,4.4465065002441406e-05
0,0,4.4465065002441406e-05
0,0,4.4465065002441406e-05
0,0,4.4465065002441406e-05
0,0,4.4465065002441406e-05
0,0,4.4465065002441406e-05
0,0,4.4465065002441406e-05
0,0,4.4345855712890625e-05
0,0,4.4465065002441406e-05
0,0,4.4345855712890625e-05
0,0,4.4465065002441406e-05
0,0,4.4465065002441406e-05
0,0,4.4465065002441406e-05
0,0,4.4465065002441406e-05
0,0,4.4465065002441406e-05
0,0,4.4465065002441406e-05
0,0,4.4465065002441406e-05
0,0,4.458427429199219e-05
0,0,4.458427429199219e-05
0,0,4.458427429199219e-05
0,0,4.458427429199219e-05
0,0,4.458427429199219e-05
0,0,4.458427429199219e-05
0,0,4.458427429199219e-05
0,0,4.470348358154297e-05
0,0,4.470348358154297e-05
0,0,4.470348358154297e-05
0,0,4.470348358154297e-05
0,0,4.470348358154297e-05
0,0,4.470348358154297e-05
0,0,4.470348358154297e-05
0,0,4.470348358154297e-05
0,0,4.470348358154297e-05
0,0,4.470348358154297e-05
0,0,4.470348358154297e-05
0,0,4.470348358154297e-05
0,0,4.470348358154297e-05
0,0,4.458427429199219e-05
0,0,4.4465065002441406e-05
0,0,4.4465065002441406e-05
0,0,4.4465065002441406e-05
0,0,4.4465065002441406e-05
0,0,4.4345855712890625e-05
0,0,4.4465065002441406e-05
0,0,4.458427429199219e-05
0,0,4.506111145019531e-05
0,0,4.506111145019531e-05
0,0,4.470348358154297e-05
0,0,4.470348358154297e-05
0,0,4.458427429199219e-05
0,0,4.458427429199219e-05
0,0,4.458427429199219e-05
0,0,4.458427429199219e-05
0,0,4.470348358154297e-05
0,0,4.482269287109375e-05
0,0,4.494190216064453e-05
0,0,4.5180320739746094e-05
0,0,4.506111145019531e-05
0,0,4.494190216064453e-05
0,0,4.494190216064453e-05
0,0,4.494190216064453e-05
0,0,4.494190216064453e-05
0,0,4.482269287109375e-05
0,0,4.482269287109375e-05
0,0,4.494190216064453e-05
0,0,4.494190216064453e-05
0,0,4.494190216064453e-05
0,0,4.506111145019531e-05
0,0,4.5299530029296875e-05
0,0,4.57763671875e-05
0,0,4.649162292480469e-05
0,0,4.8160552978515625e-05
0,0,5.054473876953125e-05
0,0,5.8531761169433594e-05
0,0,9.334087371826172e-05
0,0,0.000253140926361084
0,0,0.0004975795745849609
0,0,0.0005630850791931152
0,0,0.0007027387619018555
0,0,0.0010183453559875488
0,0,0.001494765281677246
0,0,0.0022011399269104004
0,0,0.0017879009246826172
0,0,0.0013761520385742188
0,0,0.001143336296081543
0,0,0.0008943676948547363
0,0,0.0018619298934936523
0,0,0.0032065510749816895
0,0,0.0025049448013305664
0,0,0.0019588470458984375
0,0,0.00132066011428833
0,0,0.000834345817565918
0,0,0.0006973743438720703
0,0,0.0004930496215820312
0,0,0.00033271312713623047
0,0,0.0003739595413208008
0,0,0.001201629638671875
0,0,0.0020629167556762695
0,0,0.001965939998626709
0,0,0.002469956874847412
0,0,0.0024707913398742676
0,0,0.003799617290496826
0,0,0.003870248794555664
0,0,0.0027243494987487793
0,0,0.0028191804885864258
0,0,0.0011143088340759277
0,0,0.004224836826324463
0,0,0.00436168909072876
0,0,0.0040397047996521
0,0,0.005270659923553467
0,0,0.004160523414611816
0,0,0.002407371997833252
0,0,0.003009200096130371
0,0,0.002523958683013916
0,0,0.0011867284774780273
0,0,0.0020912885665893555
0,0,0.0012538433074951172
0,0,0.001890420913696289
0,0,0.0027846097946166992
0,0,0.0035194754600524902
0,0,0.00413203239440918
0,0,0.004955887794494629
0,0,0.011083602905273438
0,0,0.015242218971252441
0,0,0.0178450345993042
0,0,0.020106792449951172
0,0,0.02099025249481201
0,0,0.019552946090698242
0,0,0.01814335584640503
0,0,0.011454761028289795
0,0,0.006453573703765869
0,0,0.004781663417816162
0,0,0.004356026649475098
0,0,0.004102826118469238
0,0,0.0037949681282043457
0,0,0.033697664737701416
0,0,0.03624117374420166
0,0,0.03353756666183472
0,0,0.028675854206085205
0,0,0.020192503929138184
0,0,0.014795064926147461
0,0,0.003953397274017334
0,0,0.005053579807281494
0,0,0.004004240036010742
0,0,0.0050122737884521484
0,0,0.007354021072387695
0,0,0.0023025870323181152
0,0,0.0033715367317199707
0,0,0.01818060874938965
0,0,0.012127041816711426
0,0,0.002654850482940674
0,0,0.0015808343887329102
0,0,0.0004393458366394043
0,0,0.00018841028213500977
0,0,0.0002529025077819824
0,0,0.00026148557662963867
0,0,0.0004354119300842285
0,0,0.0014429688453674316
0,0,0.0012950897216796875
0,0,0.001112520694732666
0,0,0.0005941390991210938
0,0,0.0004807710647583008
0,0,0.00022643804550170898
0,0,0.0001342296600341797
0,0,9.85860824584961e-05
0,0,8.893013000488281e-05
0,0,8.118152618408203e-05
0,0,0.00013685226440429688
0,0,0.00023919343948364258
0,0,0.00022155046463012695
0,0,0.00021952390670776367
0,0,0.0001710653305053711
0,0,9.72747802734375e-05
0,0,6.031990051269531e-05
0,0,5.745887756347656e-05
0,0,6.794929504394531e-05
0,0,6.139278411865234e-05
0,0,5.6624412536621094e-05
0,0,5.793571472167969e-05
0,0,5.9723854064941406e-05
0,0,5.5670738220214844e-05
0,0,5.745887756347656e-05
0,0,6.008148193359375e-05
0,0,6.175041198730469e-05
0,0,6.604194641113281e-05
0,0,6.771087646484375e-05
0,0,6.711483001708984e-05
0,0,6.413459777832031e-05
0,0,6.103515625e-05
0,0,5.7578086853027344e-05
0,0,5.4836273193359375e-05
0,0,5.221366882324219e-05
0,0,4.9591064453125e-05
0,0,4.971027374267578e-05
0,0,4.9948692321777344e-05
0,0,5.14984130859375e-05
0,0,5.888938903808594e-05
0,0,0.00014531612396240234
0,0,0.00028210878372192383
0,0,0.0004393458366394043
0,0,0.0005748271942138672
0,0,0.00025528669357299805
0,0,0.0012572407722473145
0,0,0.0010935068130493164
0,0,0.000528872013092041
0,0,0.0003038644790649414
0,0,0.0003123283386230469
0,0,0.0002346634864807129
0,0,0.00012290477752685547
0,0,0.00013208389282226562
0,0,0.0001748204231262207
0,0,0.0003018379211425781
0,0,0.000823676586151123
0,0,0.0017287731170654297
0,0,0.0018247365951538086
0,0,0.002497255802154541
0,0,0.003540337085723877
0,0,0.004277706146240234
0,0,0.0038475394248962402
0,0,0.006661474704742432
0,0,0.004189968109130859
0,0,0.002463817596435547
0,0,0.0025742650032043457
0,0,0.0015870332717895508
0,0,0.0008936524391174316
0,0,0.0002675652503967285
0,0,9.28640365600586e-05
0,0,6.699562072753906e-05
0,0,5.245208740234375e-05
0,0,0.000577092170715332
0,0,0.000738680362701416
0,0,0.0009707212448120117
0,0,0.0007762908935546875
0,0,0.0007367730140686035
0,0,0.0009764432907104492
0,0,0.001283407211303711
0,0,0.0016040205955505371
0,0,0.0018486380577087402
0,0,0.0019971728324890137
0,0,0.0019456148147583008
0,0,0.0019239187240600586
0,0,0.0021063685417175293
0,0,0.002161681652069092
0,0,0.0021522045135498047
0,0,0.0017938613891601562
0,0,0.0016520023345947266
0,0,0.001594245433807373
0,0,0.0014177560806274414
0,0,0.0011383295059204102
0,0,0.0009081363677978516
0,0,0.0008006691932678223
0,0,0.002929091453552246
0,0,0.0009152889251708984
0,0,0.00032830238342285156
0,0,0.0003191232681274414
0,0,0.0004469752311706543
0,0,0.0007079839706420898
0,0,0.0018597841262817383
0,0,0.003369748592376709
0,0,0.003557145595550537
0,0,0.0010157227516174316
0,0,0.0020710229873657227
0,0,0.015450835227966309
0,0,0.00549238920211792
0,0,0.0023998618125915527
0,0,0.0015324950218200684
0,0,0.002168118953704834
0,0,0.002496063709259033
0,0,0.02141416072845459
0,0,0.005503833293914795
0,0,0.0014758706092834473
0,0,0.0013775825500488281
0,0,0.0009993910789489746
0,0,0.0006409287452697754
0,0,0.00028377771377563477
0,0,0.00011706352233886719
0,0,8.654594421386719e-05
0,0,0.00013434886932373047
0,0,0.0001418590545654297
0,0,0.00017446279525756836
0,0,0.0003044605255126953
0,0,0.0005380511283874512
0,0,0.0006424784660339355
0,0,0.0007478594779968262
0,0,0.0007516741752624512
0,0,0.000789642333984375
0,0,0.0006223320960998535
0,0,0.00047469139099121094
0,0,0.00033164024353027344
0,0,0.00024265050888061523
0,0,0.00028949975967407227
0,0,0.00035512447357177734
0,0,0.0003101825714111328
0,0,0.00024443864822387695
0,0,0.00016438961029052734
0,0,0.00012636184692382812
0,0,0.00010216236114501953
0,0,8.26120376586914e-05
0,0,7.665157318115234e-05
0,0,8.45193862915039e-05
0,0,8.857250213623047e-05
0,0,8.654594421386719e-05
0,0,9.02414321899414e-05
0,0,0.0001055002212524414
0,0,0.00011169910430908203
0,0,0.0001087188720703125
0,0,0.00011157989501953125
0,0,9.28640365600586e-05
0,0,9.226799011230469e-05
0,0,0.00010180473327636719
0,0,9.059906005859375e-05
0,0,8.094310760498047e-05
0,0,7.259845733642578e-05
0,0,8.547306060791016e-05
0,0,9.250640869140625e-05
0,0,0.00010704994201660156
0,0,0.00013518333435058594
0,0,0.00016927719116210938
0,0,0.0002211928367614746
0,0,0.00021570920944213867
0,0,0.0001830458641052246
0,0,0.0006675124168395996
0,0,0.0002574324607849121
0,0,0.00014162063598632812
0,0,0.00010907649993896484
0,0,9.822845458984375e-05
0,0,8.797645568847656e-05
0,0,7.545948028564453e-05
0,0,8.618831634521484e-05
0,0,7.832050323486328e-05
0,0,5.936622619628906e-05
0,0,6.580352783203125e-05
0,0,6.961822509765625e-05
