FlareLabel,Prediction,PredictionProbability
0,0,0.00018984079360961914
0,0,0.00019282102584838867
0,0,0.0001907944679260254
0,0,0.00018852949142456055
0,0,0.00018590688705444336
0,0,0.0001881718635559082
0,0,0.00019234418869018555
0,0,0.00020438432693481445
0,0,0.0002053380012512207
0,0,0.00020581483840942383
0,0,0.0002148747444152832
0,0,0.00022178888320922852
0,0,0.00022214651107788086
0,0,0.00023788213729858398
0,0,0.00024336576461791992
0,0,0.00024253129959106445
0,0,0.0002269148826599121
0,0,0.0002269148826599121
0,0,0.00023001432418823242
0,0,0.00022345781326293945
0,0,0.00020760297775268555
0,0,0.0001938939094543457
0,0,0.00018781423568725586
0,0,0.00018078088760375977
0,0,0.0001703500747680664
0,0,0.00017970800399780273
0,0,0.00018256902694702148
0,0,0.00017982721328735352
0,0,0.0001710653305053711
0,0,0.0001875758171081543
0,0,0.00024825334548950195
0,0,0.000414431095123291
0,0,0.000946342945098877
0,0,0.0013478398323059082
0,0,0.0012124180793762207
0,0,0.0010478496551513672
0,0,0.0010495781898498535
0,0,0.0007749795913696289
0,0,0.00022286176681518555
0,0,0.00042742490768432617
0,0,0.0005417466163635254
0,0,0.00041288137435913086
0,0,0.00042444467544555664
0,0,0.0005694031715393066
0,0,0.0006251931190490723
0,0,0.0005059242248535156
0,0,0.0003609657287597656
0,0,0.0002544522285461426
0,0,0.0002422928810119629
0,0,0.00022584199905395508
0,0,0.0002116560935974121
0,0,0.00022810697555541992
0,0,0.0003134012222290039
0,0,0.0005888938903808594
0,0,0.0008066296577453613
0,0,0.0008228421211242676
0,0,0.0008518695831298828
0,0,0.0006622672080993652
0,0,0.0006033182144165039
0,0,0.0005110502243041992
0,0,0.00035309791564941406
0,0,0.00024431943893432617
0,0,0.00021594762802124023
0,0,0.00021392107009887695
0,0,0.00021153688430786133
0,0,0.00020378828048706055
0,0,0.00018709897994995117
0,0,0.00018221139907836914
0,0,0.00018006563186645508
0,0,0.00017970800399780273
0,0,0.00017946958541870117
0,0,0.0001792311668395996
0,0,0.00017946958541870117
0,0,0.0001799464225769043
0,0,0.0001818537712097168
0,0,0.00018936395645141602
0,0,0.00020438432693481445
0,0,0.00022035837173461914
0,0,0.00023609399795532227
0,0,0.0002605319023132324
0,0,0.00028067827224731445
0,0,0.0003012418746948242
0,0,0.00038564205169677734
0,0,0.0004571676254272461
0,0,0.0005736351013183594
0,0,0.0005800724029541016
0,0,0.0005576014518737793
0,0,0.000530540943145752
0,0,0.0005421042442321777
0,0,0.0010422468185424805
0,0,0.0016919374465942383
0,0,0.0012041330337524414
0,0,0.0009227991104125977
0,0,0.0006854534149169922
0,0,0.0007013082504272461
0,0,0.0012036561965942383
0,0,0.004045605659484863
0,0,0.020069241523742676
0,0,0.008743882179260254
0,0,0.010776638984680176
0,0,0.011303067207336426
0,0,0.011731624603271484
0,0,0.014338195323944092
0,0,0.01780170202255249
0,0,0.021549999713897705
0,0,0.021964669227600098
0,0,0.02721160650253296
0,0,0.033076465129852295
0,0,0.02844703197479248
0,0,0.03099226951599121
0,0,0.031274497509002686
0,0,0.026039958000183105
0,0,0.018582046031951904
0,0,0.012630641460418701
0,0,0.0103834867477417
0,0,0.0094679594039917
0,0,0.009034872055053711
0,0,0.009031593799591064
0,0,0.0002910494804382324
0,0,0.0003521442413330078
0,0,0.0002964138984680176
0,0,0.0002754330635070801
0,0,0.00024133920669555664
0,0,0.00022262334823608398
0,0,0.00022286176681518555
0,0,0.00019282102584838867
0,0,0.00021129846572875977
0,0,0.00026363134384155273
0,0,0.00027424097061157227
0,0,0.00019425153732299805
0,0,0.00019234418869018555
0,0,0.00023216009140014648
0,0,0.00036406517028808594
0,0,0.00031256675720214844
0,0,0.0004075169563293457
0,0,0.0006053447723388672
0,0,0.0011464357376098633
0,0,0.0011786818504333496
0,0,0.001340627670288086
0,0,0.0014402270317077637
0,0,0.0006761550903320312
0,0,0.0006002187728881836
0,0,0.0005549788475036621
0,0,0.000516057014465332
0,0,0.0003879666328430176
0,0,0.0003000497817993164
0,0,0.00026160478591918945
0,0,0.00024133920669555664
0,0,0.0002295374870300293
0,0,0.00022596120834350586
0,0,0.00024205446243286133
0,0,0.0002555251121520996
0,0,0.0003343820571899414
0,0,0.0008003115653991699
0,0,0.0019968152046203613
0,0,0.005654811859130859
0,0,0.013642191886901855
0,0,0.034496963024139404
0,0,0.0514906644821167
0,0,0.08222126960754395
0,0,0.10722184181213379
0,0,0.04533261060714722
0,0,0.020568907260894775
0,0,0.018614351749420166
0,0,0.02008277177810669
0,0,0.014000236988067627
0,0,0.008835017681121826
0,0,0.007521629333496094
0,0,0.006410360336303711
0,0,0.008212387561798096
0,0,0.009750068187713623
0,0,0.012599766254425049
0,0,0.015582561492919922
0,0,0.016846120357513428
0,0,0.017920970916748047
0,0,0.017787456512451172
0,0,0.030181050300598145
0,0,0.04195362329483032
0,0,0.07091665267944336
0,0,0.09814554452896118
0,0,0.1022498607635498
0,0,0.11390602588653564
0,0,0.08642524480819702
0,0,0.05634880065917969
0,0,0.048534929752349854
0,0,0.021274864673614502
0,0,0.013789594173431396
0,0,0.021250903606414795
0,0,0.029911458492279053
0,0,0.036199092864990234
0,0,0.046590566635131836
0,0,0.06930142641067505
0,0,0.1029437780380249
0,0,0.06252235174179077
0,0,0.0022040605545043945
0,0,0.001437366008758545
0,0,0.0010440349578857422
0,0,0.0008906722068786621
0,0,0.0007721185684204102
0,0,0.0005701184272766113
0,0,0.0004252791404724121
0,0,0.0003350973129272461
0,0,0.00024002790451049805
0,0,0.0002486109733581543
0,0,0.0002478957176208496
0,0,0.00022166967391967773
0,0,0.00020641088485717773
0,0,0.00021189451217651367
0,0,0.00020319223403930664
0,0,0.0001963973045349121
0,0,0.00018841028213500977
0,0,0.00018388032913208008
0,0,0.00018137693405151367
0,0,0.00018364191055297852
0,0,0.0001850724220275879
0,0,0.00018650293350219727
0,0,0.0001932978630065918
0,0,0.00020259618759155273
0,0,0.00021797418594360352
0,0,0.00023752450942993164
0,0,0.0002154707908630371
0,0,0.00020629167556762695
0,0,0.000253140926361084
0,0,0.0006352066993713379
0,0,0.0005341172218322754
0,0,0.00043147802352905273
0,0,0.005832195281982422
0,0,0.015858709812164307
0,0,0.021166741847991943
0,0,0.30294615030288696
0,0,0.30294615030288696
0,0,0.30294615030288696
0,0,0.30294615030288696
0,0,0.30294615030288696
0,0,0.30294615030288696
0,0,0.30294615030288696
0,0,0.30294615030288696
0,0,0.30294615030288696
0,0,0.30294615030288696
0,0,0.30294615030288696
0,0,0.30294615030288696
0,0,0.30294615030288696
0,0,0.30294615030288696
0,0,0.30294615030288696
0,0,0.30294615030288696
0,0,0.30294615030288696
0,0,0.30294615030288696
0,0,0.30294615030288696
0,0,0.30294615030288696
0,0,0.30294615030288696
0,0,0.30294615030288696
0,0,0.36510157585144043
0,0,0.17725706100463867
0,0,0.05658036470413208
0,0,0.07128387689590454
0,0,0.0072171688079833984
0,0,0.03205835819244385
0,0,0.013445138931274414
0,0,0.0028375983238220215
0,0,0.0004299283027648926
0,0,0.0002613663673400879
0,0,0.0002512335777282715
0,0,0.00024396181106567383
0,0,0.00022929906845092773
0,0,0.0002098679542541504
0,0,0.0001952052116394043
0,0,0.00018864870071411133
0,0,0.00018531084060668945
0,0,0.00018543004989624023
0,0,0.00018543004989624023
0,0,0.00018793344497680664
0,0,0.00019150972366333008
0,0,0.00019913911819458008
0,0,0.00022035837173461914
0,0,0.0002403855323791504
0,0,0.0002601742744445801
0,0,0.0002601742744445801
0,0,0.00026911497116088867
0,0,0.0002784132957458496
0,0,0.00028592348098754883
0,0,0.0002880692481994629
0,0,0.00028902292251586914
0,0,0.00020056962966918945
0,0,0.00022560358047485352
0,0,0.00027745962142944336
0,0,0.00041490793228149414
0,0,0.0006479620933532715
0,0,0.0009632110595703125
0,0,0.0012218356132507324
0,0,0.0015004873275756836
0,0,0.0014154911041259766
0,0,0.001225292682647705
0,0,0.0006328225135803223
0,0,0.0006816387176513672
0,0,0.0006425976753234863
0,0,0.0005791187286376953
0,0,0.000567018985748291
0,0,0.0005363821983337402
0,0,0.0004793405532836914
0,0,0.00045222043991088867
0,0,0.000410616397857666
0,0,0.0003358125686645508
0,0,0.0002968907356262207
0,0,0.00026410818099975586
0,0,0.00021129846572875977
0,0,0.00019890069961547852
0,0,0.00019401311874389648
0,0,0.00020319223403930664
0,0,0.00022155046463012695
0,0,0.0002446770668029785
0,0,0.00029164552688598633
0,0,0.0004051327705383301
0,0,0.0006445050239562988
0,0,0.0013793706893920898
0,0,0.0008053183555603027
0,0,0.0007225871086120605
0,0,0.0007566213607788086
0,0,0.0008585453033447266
0,0,0.0011047720909118652
0,0,0.001280069351196289
0,0,0.0013369321823120117
0,0,0.0012713074684143066
0,0,0.001082777976989746
0,0,0.0008472204208374023
0,0,0.0005196928977966309
0,0,0.00032269954681396484
0,0,0.00027567148208618164
0,0,0.00021916627883911133
0,0,0.0002015233039855957
0,0,0.00020009279251098633
0,0,0.0002040266990661621
0,0,0.0002225041389465332
0,0,0.0003151893615722656
0,0,0.0005124807357788086
0,0,0.0005655884742736816
0,0,0.0008156895637512207
0,0,0.001323401927947998
0,0,0.0017074942588806152
0,0,0.0021340250968933105
0,0,0.0027295947074890137
0,0,0.0029177069664001465
0,0,0.002556920051574707
0,0,0.0022767186164855957
0,0,0.0028427839279174805
0,0,0.003273487091064453
0,0,0.0032572150230407715
0,0,0.0027168989181518555
0,0,0.0021587610244750977
0,0,0.0017499327659606934
0,0,0.0014722347259521484
0,0,0.0013058781623840332
0,0,0.001247406005859375
0,0,0.0007926821708679199
0,0,0.0009395480155944824
0,0,0.0012995004653930664
0,0,0.0015944838523864746
0,0,0.0013859272003173828
0,0,0.0010195374488830566
0,0,0.0008351802825927734
0,0,0.0007345080375671387
0,0,0.0006744861602783203
0,0,0.0006947517395019531
0,0,0.0008006691932678223
0,0,0.000592350959777832
0,0,0.0002129673957824707
0,0,0.00023573637008666992
0,0,0.0003161430358886719
0,0,0.00045377016067504883
0,0,0.0006355643272399902
0,0,0.0010570883750915527
0,0,0.001210629940032959
0,0,0.001656651496887207
0,0,0.0018036961555480957
0,0,0.0022731423377990723
0,0,0.0004305243492126465
0,0,0.0004042983055114746
0,0,0.0004379153251647949
0,0,0.00047707557678222656
0,0,0.00048232078552246094
0,0,0.0004723072052001953
0,0,0.00043398141860961914
0,0,0.00041216611862182617
0,0,0.00022357702255249023
0,0,0.00023895502090454102
0,0,0.00035440921783447266
0,0,0.0005828142166137695
0,0,0.0005791187286376953
0,0,0.0006465315818786621
0,0,0.001231372356414795
0,0,0.0055367350578308105
0,0,0.014978468418121338
0,0,0.011140227317810059
0,0,0.0010737776756286621
0,0,0.001164853572845459
0,0,0.0016799569129943848
0,0,0.0019304156303405762
0,0,0.0031203031539916992
0,0,0.004669666290283203
0,0,0.00637364387512207
0,0,0.009747147560119629
0,0,0.017973363399505615
0,0,0.02269446849822998
0,0,0.02920091152191162
0,0,0.02982032299041748
0,0,0.03128790855407715
0,0,0.029889345169067383
0,0,0.03214693069458008
0,0,0.03457862138748169
0,0,0.03518033027648926
0,0,0.03682076930999756
0,0,0.038991570472717285
0,0,0.036190032958984375
0,0,0.03747826814651489
0,0,0.036453068256378174
0,0,0.036216914653778076
0,0,0.03805416822433472
0,0,0.05034524202346802
0,0,0.05262273550033569
0,0,0.05124467611312866
0,0,0.04074150323867798
0,0,0.027611374855041504
0,0,0.01772892475128174
0,0,0.0068163275718688965
0,0,0.0030263662338256836
0,0,0.0008040070533752441
0,0,0.0009245872497558594
0,0,0.003415703773498535
0,0,0.004549562931060791
0,0,0.005433440208435059
0,0,0.005838215351104736
0,0,0.006385445594787598
0,0,0.006662130355834961
0,0,0.006286561489105225
0,0,0.009449601173400879
0,0,0.005476713180541992
0,0,0.005779147148132324
0,0,0.005634427070617676
0,0,0.004757523536682129
0,0,0.004406154155731201
0,0,0.004408419132232666
0,0,0.004533290863037109
0,0,0.004674553871154785
0,0,0.004170238971710205
0,0,0.0031858086585998535
0,0,0.002107083797454834
0,0,0.0016177892684936523
0,0,0.0011892318725585938
0,0,0.0009726285934448242
0,0,0.0006943941116333008
0,0,0.0005397200584411621
0,0,0.0004630088806152344
0,0,0.00043076276779174805
0,0,0.0004557967185974121
0,0,0.0005004405975341797
0,0,0.0005589127540588379
0,0,0.0006440281867980957
0,0,0.04545950889587402
0,1,0.51738041639328
0,1,0.8669987767934799
0,0,0.4465133547782898
0,0,0.0056005120277404785
0,0,0.0006390213966369629
0,0,0.0004652738571166992
0,0,0.00048828125
0,0,0.00048148632049560547
0,0,0.00040024518966674805
0,0,0.00037860870361328125
0,0,0.0004107356071472168
0,0,0.0004507899284362793
0,0,0.0004794597625732422
0,0,0.0004914999008178711
0,0,0.0005268454551696777
0,0,0.0006222724914550781
0,0,0.001213371753692627
0,0,0.003077566623687744
0,0,0.00512850284576416
0,0,0.005395114421844482
0,0,0.006553590297698975
0,0,0.007584631443023682
0,0,0.008118927478790283
0,0,0.006378471851348877
0,0,0.0028406381607055664
0,0,0.0010752081871032715
0,0,0.0006819963455200195
0,0,0.0006478428840637207
0,0,0.0006365180015563965
0,0,0.000663459300994873
0,0,0.0007488131523132324
0,0,0.0008261799812316895
0,0,0.0008773207664489746
0,0,0.000944674015045166
0,0,0.0009629726409912109
0,0,0.0009706020355224609
0,0,0.000675201416015625
0,0,0.000683903694152832
0,0,0.0005925893783569336
0,0,0.000668644905090332
0,0,0.0005514025688171387
0,0,0.00044602155685424805
0,0,0.0003731250762939453
0,0,0.0003383159637451172
0,0,0.00036084651947021484
0,0,0.0005066394805908203
0,0,0.000549614429473877
0,0,0.0005894899368286133
0,0,0.0015541911125183105
0,0,0.0031676888465881348
0,0,0.007371306419372559
0,0,0.009586036205291748
0,0,0.012822151184082031
0,0,0.009263455867767334
0,0,0.005805909633636475
0,0,0.004472076892852783
0,0,0.004448235034942627
0,0,0.003933966159820557
0,0,0.0035071969032287598
0,0,0.003750145435333252
0,0,0.005519747734069824
0,0,0.010021805763244629
0,0,0.013344645500183105
0,0,0.006976962089538574
0,0,0.0055114030838012695
0,0,0.004816830158233643
0,0,0.004637658596038818
0,0,0.004752099514007568
0,0,0.003504812717437744
0,0,0.002452075481414795
0,0,0.002128005027770996
0,0,0.003054797649383545
0,0,0.0040302276611328125
0,0,0.005512535572052002
0,0,0.004788339138031006
0,0,0.0026115775108337402
0,0,0.0013131499290466309
0,0,0.0007129311561584473
0,0,0.0004151463508605957
0,0,0.0003260374069213867
0,0,0.00031828880310058594
0,0,0.00035560131072998047
0,0,0.00037479400634765625
0,0,0.0004788637161254883
0,0,0.0006275773048400879
0,0,0.0007897615432739258
